memory_ratio,pc_size,compress_ratio,miss_cost,load_dist,total_latency
0.7,0.21,0.6,100,0,508955957.0
0.7,0.21,0.6,100,1,133458430.0
0.7,0.245,0.6,100,0,527091622.0
0.7,0.245,0.6,100,1,137297674.0
0.7,0.28,0.6,100,0,541919537.0
0.7,0.28,0.6,100,1,141509533.0
0.7,0.315,0.6,100,0,552616484.0
0.7,0.315,0.6,100,1,149038404.0
0.7,0.35,0.6,100,0,557670231.0
0.7,0.35,0.6,100,1,163721910.0
0.7,0.385,0.6,100,0,558026002.0
0.7,0.385,0.6,100,1,182647189.0
0.7,0.42,0.6,100,0,555122647.0
0.7,0.42,0.6,100,1,200749464.0
0.7,0.455,0.6,100,0,548680962.0
0.7,0.455,0.6,100,1,221213528.0
0.7,0.49,0.6,100,0,537051656.0
0.7,0.49,0.6,100,1,245231725.0
0.7,0.525,0.6,100,0,518710773.0
0.7,0.525,0.6,100,1,280023188.0
0.7,0.56,0.6,100,0,495669954.0
0.7,0.56,0.6,100,1,313132298.0
0.7,0.595,0.6,100,0,466750114.0
0.7,0.595,0.6,100,1,350985028.0
0.7,0.6,0.6,100,0,462190638.0
0.7,0.6,0.6,100,1,355317946.0
0.7,0.63,0.6,100,0,477452865.0
0.7,0.63,0.6,100,1,400774488.0
0.7,0.665,0.6,100,0,495260393.0
0.7,0.665,0.6,100,1,456056728.0
0.7,0.7,0.6,100,0,512998715.0
0.7,0.7,0.6,100,1,512998084.0
0.8,0.0,0.4,5,0,125546257.0
0.8,0.0,0.4,5,1,36913892.0
0.8,0.04,0.4,5,0,144132953.0
0.8,0.04,0.4,5,1,41319624.0
0.8,0.08,0.4,5,0,158489422.0
0.8,0.08,0.4,5,1,44048016.0
0.8,0.12,0.4,5,0,167221710.0
0.8,0.12,0.4,5,1,44792310.0
0.8,0.16,0.4,5,0,169482019.0
0.8,0.16,0.4,5,1,43429860.0
0.8,0.2,0.4,5,0,164802430.0
0.8,0.2,0.4,5,1,40042705.0
0.8,0.24,0.4,5,0,153242974.0
0.8,0.24,0.4,5,1,34428136.0
0.8,0.28,0.4,5,0,134651432.0
0.8,0.28,0.4,5,1,26631036.0
0.8,0.32,0.4,5,0,110140132.0
0.8,0.32,0.4,5,1,16834252.0
0.8,0.36,0.4,5,0,72481026.0
0.8,0.36,0.4,5,1,14502420.0
0.8,0.4,0.4,5,0,24200016.0
0.8,0.4,0.4,5,1,10292196.0
0.8,0.44,0.4,5,0,25478374.0
0.8,0.44,0.4,5,1,10973447.0
0.8,0.48,0.4,5,0,26759331.0
0.8,0.48,0.4,5,1,12034014.0
0.8,0.52,0.4,5,0,28038681.0
0.8,0.52,0.4,5,1,13642882.0
0.8,0.56,0.4,5,0,29317131.0
0.8,0.56,0.4,5,1,15843756.0
0.8,0.6,0.4,5,0,30600297.0
0.8,0.6,0.4,5,1,18572076.0
0.8,0.64,0.4,5,0,31880368.0
0.8,0.64,0.4,5,1,21732379.0
0.8,0.68,0.4,5,0,33158292.0
0.8,0.68,0.4,5,1,25225520.0
0.8,0.72,0.4,5,0,34439316.0
0.8,0.72,0.4,5,1,28969414.0
0.8,0.76,0.4,5,0,35719456.0
0.8,0.76,0.4,5,1,32908595.0
0.8,0.8,0.4,5,0,36999055.0
0.8,0.8,0.4,5,1,36999239.0
0.8,0.0,0.4,10,0,130552142.0
0.8,0.0,0.4,10,1,38239217.0
0.8,0.04,0.4,10,0,150133913.0
0.8,0.04,0.4,10,1,42909509.0
0.8,0.08,0.4,10,0,165488962.0
0.8,0.08,0.4,10,1,45901693.0
0.8,0.12,0.4,10,0,175223110.0
0.8,0.12,0.4,10,1,46910760.0
0.8,0.16,0.4,10,0,178480354.0
0.8,0.16,0.4,10,1,45813495.0
0.8,0.2,0.4,10,0,174800619.0
0.8,0.2,0.4,10,1,42692485.0
0.8,0.24,0.4,10,0,164243611.0
0.8,0.24,0.4,10,1,37342951.0
0.8,0.28,0.4,10,0,146649424.0
0.8,0.28,0.4,10,1,29813346.0
0.8,0.32,0.4,10,0,123138195.0
0.8,0.32,0.4,10,1,20294002.0
0.8,0.36,0.4,10,0,86478600.0
0.8,0.36,0.4,10,1,18264965.0
0.8,0.4,0.4,10,0,39200276.0
0.8,0.4,0.4,10,1,14426676.0
0.8,0.44,0.4,10,0,41477169.0
0.8,0.44,0.4,10,1,15640172.0
0.8,0.48,0.4,10,0,43758951.0
0.8,0.48,0.4,10,1,17529194.0
0.8,0.52,0.4,10,0,46038056.0
0.8,0.52,0.4,10,1,20395212.0
0.8,0.56,0.4,10,0,48315401.0
0.8,0.56,0.4,10,1,24315386.0
0.8,0.6,0.4,10,0,50600897.0
0.8,0.6,0.4,10,1,29175461.0
0.8,0.64,0.4,10,0,52881318.0
0.8,0.64,0.4,10,1,34805069.0
0.8,0.68,0.4,10,0,55157667.0
0.8,0.68,0.4,10,1,41027355.0
0.8,0.72,0.4,10,0,57439401.0
0.8,0.72,0.4,10,1,47695909.0
0.8,0.76,0.4,10,0,59719786.0
0.8,0.76,0.4,10,1,54712410.0
0.8,0.8,0.4,10,0,61999055.0
0.8,0.8,0.4,10,1,61999239.0
0.8,0.0,0.4,15,0,135558027.0
0.8,0.0,0.4,15,1,39564542.0
0.8,0.04,0.4,15,0,156134873.0
0.8,0.04,0.4,15,1,44499394.0
0.8,0.08,0.4,15,0,172488512.0
0.8,0.08,0.4,15,1,47755378.0
0.8,0.12,0.4,15,0,183224510.0
0.8,0.12,0.4,15,1,49029215.0
0.8,0.16,0.4,15,0,187478689.0
0.8,0.16,0.4,15,1,48197130.0
0.8,0.2,0.4,15,0,184798815.0
0.8,0.2,0.4,15,1,45342265.0
0.8,0.24,0.4,15,0,175244280.0
0.8,0.24,0.4,15,1,40257777.0
0.8,0.28,0.4,15,0,158647465.0
0.8,0.28,0.4,15,1,32995656.0
0.8,0.32,0.4,15,0,136136381.0
0.8,0.32,0.4,15,1,23753752.0
0.8,0.36,0.4,15,0,100476568.0
0.8,0.36,0.4,15,1,22027517.0
0.8,0.4,0.4,15,0,54200536.0
0.8,0.4,0.4,15,1,18561156.0
0.8,0.44,0.4,15,0,57475964.0
0.8,0.44,0.4,15,1,20306897.0
0.8,0.48,0.4,15,0,60758571.0
0.8,0.48,0.4,15,1,23024374.0
0.8,0.52,0.4,15,0,64037431.0
0.8,0.52,0.4,15,1,27147542.0
0.8,0.56,0.4,15,0,67313671.0
0.8,0.56,0.4,15,1,32787016.0
0.8,0.6,0.4,15,0,70601497.0
0.8,0.6,0.4,15,1,39778846.0
0.8,0.64,0.4,15,0,73882268.0
0.8,0.64,0.4,15,1,47877759.0
0.8,0.68,0.4,15,0,77157042.0
0.8,0.68,0.4,15,1,56829190.0
0.8,0.72,0.4,15,0,80439486.0
0.8,0.72,0.4,15,1,66422404.0
0.8,0.76,0.4,15,0,83720116.0
0.8,0.76,0.4,15,1,76516225.0
0.8,0.8,0.4,15,0,86999055.0
0.8,0.8,0.4,15,1,86999239.0
0.8,0.0,0.4,20,0,140563912.0
0.8,0.0,0.4,20,1,40889867.0
0.8,0.04,0.4,20,0,162135833.0
0.8,0.04,0.4,20,1,46089279.0
0.8,0.08,0.4,20,0,179488062.0
0.8,0.08,0.4,20,1,49609063.0
0.8,0.12,0.4,20,0,191225915.0
0.8,0.12,0.4,20,1,51147670.0
0.8,0.16,0.4,20,0,196477026.0
0.8,0.16,0.4,20,1,50580765.0
0.8,0.2,0.4,20,0,194797015.0
0.8,0.2,0.4,20,1,47992045.0
0.8,0.24,0.4,20,0,186244965.0
0.8,0.24,0.4,20,1,43172607.0
0.8,0.28,0.4,20,0,170645542.0
0.8,0.28,0.4,20,1,36177966.0
0.8,0.32,0.4,20,0,149134649.0
0.8,0.32,0.4,20,1,27213502.0
0.8,0.36,0.4,20,0,114474633.0
0.8,0.36,0.4,20,1,25790087.0
0.8,0.4,0.4,20,0,69200796.0
0.8,0.4,0.4,20,1,22695636.0
0.8,0.44,0.4,20,0,73474759.0
0.8,0.44,0.4,20,1,24973622.0
0.8,0.48,0.4,20,0,77758191.0
0.8,0.48,0.4,20,1,28519554.0
0.8,0.52,0.4,20,0,82036806.0
0.8,0.52,0.4,20,1,33899872.0
0.8,0.56,0.4,20,0,86311941.0
0.8,0.56,0.4,20,1,41258646.0
0.8,0.6,0.4,20,0,90602097.0
0.8,0.6,0.4,20,1,50382231.0
0.8,0.64,0.4,20,0,94883218.0
0.8,0.64,0.4,20,1,60950449.0
0.8,0.68,0.4,20,0,99156417.0
0.8,0.68,0.4,20,1,72631025.0
0.8,0.72,0.4,20,0,103439571.0
0.8,0.72,0.4,20,1,85148899.0
0.8,0.76,0.4,20,0,107720446.0
0.8,0.76,0.4,20,1,98320040.0
0.8,0.8,0.4,20,0,111999055.0
0.8,0.8,0.4,20,1,111999239.0
0.8,0.0,0.4,25,0,145569797.0
0.8,0.0,0.4,25,1,42215192.0
0.8,0.04,0.4,25,0,168136793.0
0.8,0.04,0.4,25,1,47679164.0
0.8,0.08,0.4,25,0,186487612.0
0.8,0.08,0.4,25,1,51462748.0
0.8,0.12,0.4,25,0,199227335.0
0.8,0.12,0.4,25,1,53266125.0
0.8,0.16,0.4,25,0,205475371.0
0.8,0.16,0.4,25,1,52964400.0
0.8,0.2,0.4,25,0,204795225.0
0.8,0.2,0.4,25,1,50641825.0
0.8,0.24,0.4,25,0,197245665.0
0.8,0.24,0.4,25,1,46087437.0
0.8,0.28,0.4,25,0,182643690.0
0.8,0.28,0.4,25,1,39360276.0
0.8,0.32,0.4,25,0,162132974.0
0.8,0.32,0.4,25,1,30673252.0
0.8,0.36,0.4,25,0,128472744.0
0.8,0.36,0.4,25,1,29552666.0
0.8,0.4,0.4,25,0,84201056.0
0.8,0.4,0.4,25,1,26830116.0
0.8,0.44,0.4,25,0,89473554.0
0.8,0.44,0.4,25,1,29640347.0
0.8,0.48,0.4,25,0,94757811.0
0.8,0.48,0.4,25,1,34014734.0
0.8,0.52,0.4,25,0,100036181.0
0.8,0.52,0.4,25,1,40652202.0
0.8,0.56,0.4,25,0,105310211.0
0.8,0.56,0.4,25,1,49730276.0
0.8,0.6,0.4,25,0,110602697.0
0.8,0.6,0.4,25,1,60985616.0
0.8,0.64,0.4,25,0,115884168.0
0.8,0.64,0.4,25,1,74023139.0
0.8,0.68,0.4,25,0,121155792.0
0.8,0.68,0.4,25,1,88432860.0
0.8,0.72,0.4,25,0,126439656.0
0.8,0.72,0.4,25,1,103875394.0
0.8,0.76,0.4,25,0,131720776.0
0.8,0.76,0.4,25,1,120123855.0
0.8,0.8,0.4,25,0,136999055.0
0.8,0.8,0.4,25,1,136999239.0
0.8,0.0,0.4,30,0,150575682.0
0.8,0.0,0.4,30,1,43540517.0
0.8,0.04,0.4,30,0,174137753.0
0.8,0.04,0.4,30,1,49269049.0
0.8,0.08,0.4,30,0,193487162.0
0.8,0.08,0.4,30,1,53316433.0
0.8,0.12,0.4,30,0,207228755.0
0.8,0.12,0.4,30,1,55384580.0
0.8,0.16,0.4,30,0,214473716.0
0.8,0.16,0.4,30,1,55348041.0
0.8,0.2,0.4,30,0,214793450.0
0.8,0.2,0.4,30,1,53291605.0
0.8,0.24,0.4,30,0,208246391.0
0.8,0.24,0.4,30,1,49002271.0
0.8,0.28,0.4,30,0,194641938.0
0.8,0.28,0.4,30,1,42542602.0
0.8,0.32,0.4,30,0,175131374.0
0.8,0.32,0.4,30,1,34133002.0
0.8,0.36,0.4,30,0,142470903.0
0.8,0.36,0.4,30,1,33315266.0
0.8,0.4,0.4,30,0,99201316.0
0.8,0.4,0.4,30,1,30964596.0
0.8,0.44,0.4,30,0,105472349.0
0.8,0.44,0.4,30,1,34307072.0
0.8,0.48,0.4,30,0,111757431.0
0.8,0.48,0.4,30,1,39509914.0
0.8,0.52,0.4,30,0,118035556.0
0.8,0.52,0.4,30,1,47404532.0
0.8,0.56,0.4,30,0,124308481.0
0.8,0.56,0.4,30,1,58201906.0
0.8,0.6,0.4,30,0,130603297.0
0.8,0.6,0.4,30,1,71589001.0
0.8,0.64,0.4,30,0,136885118.0
0.8,0.64,0.4,30,1,87095829.0
0.8,0.68,0.4,30,0,143155167.0
0.8,0.68,0.4,30,1,104234695.0
0.8,0.72,0.4,30,0,149439741.0
0.8,0.72,0.4,30,1,122601889.0
0.8,0.76,0.4,30,0,155721106.0
0.8,0.76,0.4,30,1,141927670.0
0.8,0.8,0.4,30,0,161999055.0
0.8,0.8,0.4,30,1,161999239.0
0.8,0.0,0.4,35,0,155581567.0
0.8,0.0,0.4,35,1,44865842.0
0.8,0.04,0.4,35,0,180138713.0
0.8,0.04,0.4,35,1,50858934.0
0.8,0.08,0.4,35,0,200486712.0
0.8,0.08,0.4,35,1,55170118.0
0.8,0.12,0.4,35,0,215230175.0
0.8,0.12,0.4,35,1,57503035.0
0.8,0.16,0.4,35,0,223472061.0
0.8,0.16,0.4,35,1,57731691.0
0.8,0.2,0.4,35,0,224791675.0
0.8,0.2,0.4,35,1,55941385.0
0.8,0.24,0.4,35,0,219247127.0
0.8,0.24,0.4,35,1,51917126.0
0.8,0.28,0.4,35,0,206640229.0
0.8,0.28,0.4,35,1,45724945.0
0.8,0.32,0.4,35,0,188129774.0
0.8,0.32,0.4,35,1,37592752.0
0.8,0.36,0.4,35,0,156469092.0
0.8,0.36,0.4,35,1,37077866.0
0.8,0.4,0.4,35,0,114201576.0
0.8,0.4,0.4,35,1,35099076.0
0.8,0.44,0.4,35,0,121471144.0
0.8,0.44,0.4,35,1,38973797.0
0.8,0.48,0.4,35,0,128757051.0
0.8,0.48,0.4,35,1,45005094.0
0.8,0.52,0.4,35,0,136034931.0
0.8,0.52,0.4,35,1,54156862.0
0.8,0.56,0.4,35,0,143306751.0
0.8,0.56,0.4,35,1,66673536.0
0.8,0.6,0.4,35,0,150603897.0
0.8,0.6,0.4,35,1,82192386.0
0.8,0.64,0.4,35,0,157886068.0
0.8,0.64,0.4,35,1,100168519.0
0.8,0.68,0.4,35,0,165154542.0
0.8,0.68,0.4,35,1,120036530.0
0.8,0.72,0.4,35,0,172439826.0
0.8,0.72,0.4,35,1,141328384.0
0.8,0.76,0.4,35,0,179721436.0
0.8,0.76,0.4,35,1,163731485.0
0.8,0.8,0.4,35,0,186999055.0
0.8,0.8,0.4,35,1,186999239.0
0.8,0.0,0.4,40,0,160587452.0
0.8,0.0,0.4,40,1,46191167.0
0.8,0.04,0.4,40,0,186139673.0
0.8,0.04,0.4,40,1,52448819.0
0.8,0.08,0.4,40,0,207486262.0
0.8,0.08,0.4,40,1,57023803.0
0.8,0.12,0.4,40,0,223231595.0
0.8,0.12,0.4,40,1,59621490.0
0.8,0.16,0.4,40,0,232470406.0
0.8,0.16,0.4,40,1,60115341.0
0.8,0.2,0.4,40,0,234789900.0
0.8,0.2,0.4,40,1,58591165.0
0.8,0.24,0.4,40,0,230247877.0
0.8,0.24,0.4,40,1,54831986.0
0.8,0.28,0.4,40,0,218638546.0
0.8,0.28,0.4,40,1,48907290.0
0.8,0.32,0.4,40,0,201128194.0
0.8,0.32,0.4,40,1,41052502.0
0.8,0.36,0.4,40,0,170467331.0
0.8,0.36,0.4,40,1,40840466.0
0.8,0.4,0.4,40,0,129201836.0
0.8,0.4,0.4,40,1,39233556.0
0.8,0.44,0.4,40,0,137469939.0
0.8,0.44,0.4,40,1,43640522.0
0.8,0.48,0.4,40,0,145756671.0
0.8,0.48,0.4,40,1,50500274.0
0.8,0.52,0.4,40,0,154034306.0
0.8,0.52,0.4,40,1,60909192.0
0.8,0.56,0.4,40,0,162305021.0
0.8,0.56,0.4,40,1,75145166.0
0.8,0.6,0.4,40,0,170604497.0
0.8,0.6,0.4,40,1,92795771.0
0.8,0.64,0.4,40,0,178887018.0
0.8,0.64,0.4,40,1,113241209.0
0.8,0.68,0.4,40,0,187153917.0
0.8,0.68,0.4,40,1,135838365.0
0.8,0.72,0.4,40,0,195439911.0
0.8,0.72,0.4,40,1,160054879.0
0.8,0.76,0.4,40,0,203721766.0
0.8,0.76,0.4,40,1,185535300.0
0.8,0.8,0.4,40,0,211999055.0
0.8,0.8,0.4,40,1,211999239.0
0.8,0.0,0.4,45,0,165593337.0
0.8,0.0,0.4,45,1,47516492.0
0.8,0.04,0.4,45,0,192140633.0
0.8,0.04,0.4,45,1,54038704.0
0.8,0.08,0.4,45,0,214485812.0
0.8,0.08,0.4,45,1,58877488.0
0.8,0.12,0.4,45,0,231233015.0
0.8,0.12,0.4,45,1,61739945.0
0.8,0.16,0.4,45,0,241468751.0
0.8,0.16,0.4,45,1,62498991.0
0.8,0.2,0.4,45,0,244788125.0
0.8,0.2,0.4,45,1,61240945.0
0.8,0.24,0.4,45,0,241248627.0
0.8,0.24,0.4,45,1,57746846.0
0.8,0.28,0.4,45,0,230636866.0
0.8,0.28,0.4,45,1,52089635.0
0.8,0.32,0.4,45,0,214126638.0
0.8,0.32,0.4,45,1,44512252.0
0.8,0.36,0.4,45,0,184465576.0
0.8,0.36,0.4,45,1,44603066.0
0.8,0.4,0.4,45,0,144202096.0
0.8,0.4,0.4,45,1,43368036.0
0.8,0.44,0.4,45,0,153468734.0
0.8,0.44,0.4,45,1,48307247.0
0.8,0.48,0.4,45,0,162756291.0
0.8,0.48,0.4,45,1,55995454.0
0.8,0.52,0.4,45,0,172033681.0
0.8,0.52,0.4,45,1,67661522.0
0.8,0.56,0.4,45,0,181303291.0
0.8,0.56,0.4,45,1,83616796.0
0.8,0.6,0.4,45,0,190605097.0
0.8,0.6,0.4,45,1,103399156.0
0.8,0.64,0.4,45,0,199887968.0
0.8,0.64,0.4,45,1,126313899.0
0.8,0.68,0.4,45,0,209153292.0
0.8,0.68,0.4,45,1,151640200.0
0.8,0.72,0.4,45,0,218439996.0
0.8,0.72,0.4,45,1,178781374.0
0.8,0.76,0.4,45,0,227722096.0
0.8,0.76,0.4,45,1,207339115.0
0.8,0.8,0.4,45,0,236999055.0
0.8,0.8,0.4,45,1,236999239.0
0.8,0.0,0.4,50,0,170599222.0
0.8,0.0,0.4,50,1,48841817.0
0.8,0.04,0.4,50,0,198141593.0
0.8,0.04,0.4,50,1,55628589.0
0.8,0.08,0.4,50,0,221485362.0
0.8,0.08,0.4,50,1,60731173.0
0.8,0.12,0.4,50,0,239234435.0
0.8,0.12,0.4,50,1,63858400.0
0.8,0.16,0.4,50,0,250467096.0
0.8,0.16,0.4,50,1,64882641.0
0.8,0.2,0.4,50,0,254786350.0
0.8,0.2,0.4,50,1,63890725.0
0.8,0.24,0.4,50,0,252249377.0
0.8,0.24,0.4,50,1,60661714.0
0.8,0.28,0.4,50,0,242635186.0
0.8,0.28,0.4,50,1,55271986.0
0.8,0.32,0.4,50,0,227125089.0
0.8,0.32,0.4,50,1,47972004.0
0.8,0.36,0.4,50,0,198463821.0
0.8,0.36,0.4,50,1,48365670.0
0.8,0.4,0.4,50,0,159202356.0
0.8,0.4,0.4,50,1,47502516.0
0.8,0.44,0.4,50,0,169467529.0
0.8,0.44,0.4,50,1,52973972.0
0.8,0.48,0.4,50,0,179755911.0
0.8,0.48,0.4,50,1,61490634.0
0.8,0.52,0.4,50,0,190033056.0
0.8,0.52,0.4,50,1,74413852.0
0.8,0.56,0.4,50,0,200301561.0
0.8,0.56,0.4,50,1,92088426.0
0.8,0.6,0.4,50,0,210605697.0
0.8,0.6,0.4,50,1,114002541.0
0.8,0.64,0.4,50,0,220888918.0
0.8,0.64,0.4,50,1,139386589.0
0.8,0.68,0.4,50,0,231152667.0
0.8,0.68,0.4,50,1,167442035.0
0.8,0.72,0.4,50,0,241440081.0
0.8,0.72,0.4,50,1,197507869.0
0.8,0.76,0.4,50,0,251722426.0
0.8,0.76,0.4,50,1,229142930.0
0.8,0.8,0.4,50,0,261999055.0
0.8,0.8,0.4,50,1,261999239.0
0.8,0.0,0.4,55,0,175605107.0
0.8,0.0,0.4,55,1,50167142.0
0.8,0.04,0.4,55,0,204142553.0
0.8,0.04,0.4,55,1,57218474.0
0.8,0.08,0.4,55,0,228484912.0
0.8,0.08,0.4,55,1,62584858.0
0.8,0.12,0.4,55,0,247235855.0
0.8,0.12,0.4,55,1,65976855.0
0.8,0.16,0.4,55,0,259465441.0
0.8,0.16,0.4,55,1,67266291.0
0.8,0.2,0.4,55,0,264784597.0
0.8,0.2,0.4,55,1,66540505.0
0.8,0.24,0.4,55,0,263250139.0
0.8,0.24,0.4,55,1,63576594.0
0.8,0.28,0.4,55,0,254633506.0
0.8,0.28,0.4,55,1,58454341.0
0.8,0.32,0.4,55,0,240123549.0
0.8,0.32,0.4,55,1,51431764.0
0.8,0.36,0.4,55,0,212462075.0
0.8,0.36,0.4,55,1,52128280.0
0.8,0.4,0.4,55,0,174202616.0
0.8,0.4,0.4,55,1,51636996.0
0.8,0.44,0.4,55,0,185466324.0
0.8,0.44,0.4,55,1,57640697.0
0.8,0.48,0.4,55,0,196755531.0
0.8,0.48,0.4,55,1,66985814.0
0.8,0.52,0.4,55,0,208032431.0
0.8,0.52,0.4,55,1,81166182.0
0.8,0.56,0.4,55,0,219299831.0
0.8,0.56,0.4,55,1,100560056.0
0.8,0.6,0.4,55,0,230606297.0
0.8,0.6,0.4,55,1,124605926.0
0.8,0.64,0.4,55,0,241889868.0
0.8,0.64,0.4,55,1,152459279.0
0.8,0.68,0.4,55,0,253152042.0
0.8,0.68,0.4,55,1,183243870.0
0.8,0.72,0.4,55,0,264440166.0
0.8,0.72,0.4,55,1,216234364.0
0.8,0.76,0.4,55,0,275722756.0
0.8,0.76,0.4,55,1,250946745.0
0.8,0.8,0.4,55,0,286999055.0
0.8,0.8,0.4,55,1,286999239.0
0.8,0.0,0.4,60,0,180610992.0
0.8,0.0,0.4,60,1,51492467.0
0.8,0.04,0.4,60,0,210143513.0
0.8,0.04,0.4,60,1,58808359.0
0.8,0.08,0.4,60,0,235484462.0
0.8,0.08,0.4,60,1,64438543.0
0.8,0.12,0.4,60,0,255237275.0
0.8,0.12,0.4,60,1,68095310.0
0.8,0.16,0.4,60,0,268463792.0
0.8,0.16,0.4,60,1,69649941.0
0.8,0.2,0.4,60,0,274782853.0
0.8,0.2,0.4,60,1,69190285.0
0.8,0.24,0.4,60,0,274250914.0
0.8,0.24,0.4,60,1,66491474.0
0.8,0.28,0.4,60,0,266631842.0
0.8,0.28,0.4,60,1,61636696.0
0.8,0.32,0.4,60,0,253122021.0
0.8,0.32,0.4,60,1,54891524.0
0.8,0.36,0.4,60,0,226460346.0
0.8,0.36,0.4,60,1,55890890.0
0.8,0.4,0.4,60,0,189202876.0
0.8,0.4,0.4,60,1,55771476.0
0.8,0.44,0.4,60,0,201465119.0
0.8,0.44,0.4,60,1,62307422.0
0.8,0.48,0.4,60,0,213755151.0
0.8,0.48,0.4,60,1,72480994.0
0.8,0.52,0.4,60,0,226031806.0
0.8,0.52,0.4,60,1,87918512.0
0.8,0.56,0.4,60,0,238298101.0
0.8,0.56,0.4,60,1,109031686.0
0.8,0.6,0.4,60,0,250606897.0
0.8,0.6,0.4,60,1,135209311.0
0.8,0.64,0.4,60,0,262890818.0
0.8,0.64,0.4,60,1,165531969.0
0.8,0.68,0.4,60,0,275151417.0
0.8,0.68,0.4,60,1,199045705.0
0.8,0.72,0.4,60,0,287440251.0
0.8,0.72,0.4,60,1,234960859.0
0.8,0.76,0.4,60,0,299723086.0
0.8,0.76,0.4,60,1,272750560.0
0.8,0.8,0.4,60,0,311999055.0
0.8,0.8,0.4,60,1,311999239.0
0.8,0.0,0.4,65,0,185616877.0
0.8,0.0,0.4,65,1,52817792.0
0.8,0.04,0.4,65,0,216144473.0
0.8,0.04,0.4,65,1,60398244.0
0.8,0.08,0.4,65,0,242484012.0
0.8,0.08,0.4,65,1,66292228.0
0.8,0.12,0.4,65,0,263238695.0
0.8,0.12,0.4,65,1,70213765.0
0.8,0.16,0.4,65,0,277462156.0
0.8,0.16,0.4,65,1,72033591.0
0.8,0.2,0.4,65,0,284781113.0
0.8,0.2,0.4,65,1,71840065.0
0.8,0.24,0.4,65,0,285251712.0
0.8,0.24,0.4,65,1,69406354.0
0.8,0.28,0.4,65,0,278630182.0
0.8,0.28,0.4,65,1,64819051.0
0.8,0.32,0.4,65,0,266120509.0
0.8,0.32,0.4,65,1,58351284.0
0.8,0.36,0.4,65,0,240458627.0
0.8,0.36,0.4,65,1,59653500.0
0.8,0.4,0.4,65,0,204203136.0
0.8,0.4,0.4,65,1,59905956.0
0.8,0.44,0.4,65,0,217463914.0
0.8,0.44,0.4,65,1,66974147.0
0.8,0.48,0.4,65,0,230754771.0
0.8,0.48,0.4,65,1,77976174.0
0.8,0.52,0.4,65,0,244031181.0
0.8,0.52,0.4,65,1,94670842.0
0.8,0.56,0.4,65,0,257296371.0
0.8,0.56,0.4,65,1,117503316.0
0.8,0.6,0.4,65,0,270607497.0
0.8,0.6,0.4,65,1,145812696.0
0.8,0.64,0.4,65,0,283891768.0
0.8,0.64,0.4,65,1,178604659.0
0.8,0.68,0.4,65,0,297150792.0
0.8,0.68,0.4,65,1,214847540.0
0.8,0.72,0.4,65,0,310440336.0
0.8,0.72,0.4,65,1,253687354.0
0.8,0.76,0.4,65,0,323723416.0
0.8,0.76,0.4,65,1,294554375.0
0.8,0.8,0.4,65,0,336999055.0
0.8,0.8,0.4,65,1,336999239.0
0.8,0.0,0.4,70,0,190622762.0
0.8,0.0,0.4,70,1,54143117.0
0.8,0.04,0.4,70,0,222145433.0
0.8,0.04,0.4,70,1,61988129.0
0.8,0.08,0.4,70,0,249483562.0
0.8,0.08,0.4,70,1,68145913.0
0.8,0.12,0.4,70,0,271240115.0
0.8,0.12,0.4,70,1,72332220.0
0.8,0.16,0.4,70,0,286460521.0
0.8,0.16,0.4,70,1,74417241.0
0.8,0.2,0.4,70,0,294779373.0
0.8,0.2,0.4,70,1,74489845.0
0.8,0.24,0.4,70,0,296252527.0
0.8,0.24,0.4,70,1,72321234.0
0.8,0.28,0.4,70,0,290628522.0
0.8,0.28,0.4,70,1,68001411.0
0.8,0.32,0.4,70,0,279119004.0
0.8,0.32,0.4,70,1,61811044.0
0.8,0.36,0.4,70,0,254456912.0
0.8,0.36,0.4,70,1,63416110.0
0.8,0.4,0.4,70,0,219203396.0
0.8,0.4,0.4,70,1,64040436.0
0.8,0.44,0.4,70,0,233462709.0
0.8,0.44,0.4,70,1,71640872.0
0.8,0.48,0.4,70,0,247754391.0
0.8,0.48,0.4,70,1,83471354.0
0.8,0.52,0.4,70,0,262030556.0
0.8,0.52,0.4,70,1,101423172.0
0.8,0.56,0.4,70,0,276294641.0
0.8,0.56,0.4,70,1,125974946.0
0.8,0.6,0.4,70,0,290608097.0
0.8,0.6,0.4,70,1,156416081.0
0.8,0.64,0.4,70,0,304892718.0
0.8,0.64,0.4,70,1,191677349.0
0.8,0.68,0.4,70,0,319150167.0
0.8,0.68,0.4,70,1,230649375.0
0.8,0.72,0.4,70,0,333440421.0
0.8,0.72,0.4,70,1,272413849.0
0.8,0.76,0.4,70,0,347723746.0
0.8,0.76,0.4,70,1,316358190.0
0.8,0.8,0.4,70,0,361999055.0
0.8,0.8,0.4,70,1,361999239.0
0.8,0.0,0.4,75,0,195628647.0
0.8,0.0,0.4,75,1,55468442.0
0.8,0.04,0.4,75,0,228146393.0
0.8,0.04,0.4,75,1,63578014.0
0.8,0.08,0.4,75,0,256483112.0
0.8,0.08,0.4,75,1,69999598.0
0.8,0.12,0.4,75,0,279241535.0
0.8,0.12,0.4,75,1,74450675.0
0.8,0.16,0.4,75,0,295458896.0
0.8,0.16,0.4,75,1,76800891.0
0.8,0.2,0.4,75,0,304777636.0
0.8,0.2,0.4,75,1,77139625.0
0.8,0.24,0.4,75,0,307253348.0
0.8,0.24,0.4,75,1,75236114.0
