memory_ratio,pc_size,compress_ratio,miss_cost,load_dist,total_latency
0.95,0.1425,0.6,50,1,43692116.0
0.95,0.19,0.6,50,0,185996853.0
0.95,0.19,0.6,50,1,50414803.0
0.95,0.2375,0.6,50,0,210824913.0
0.95,0.2375,0.6,50,1,55488604.0
0.95,0.285,0.6,50,0,229916684.0
0.95,0.285,0.6,50,1,58683314.0
0.95,0.3325,0.6,50,0,243201699.0
0.95,0.3325,0.6,50,1,59881198.0
0.95,0.38,0.6,50,0,250398179.0
0.95,0.38,0.6,50,1,58802633.0
0.95,0.4275,0.6,50,0,251910655.0
0.95,0.4275,0.6,50,1,55209355.0
0.95,0.475,0.6,50,0,242564321.0
0.95,0.475,0.6,50,1,50642942.0
0.95,0.5225,0.6,50,0,226690698.0
0.95,0.5225,0.6,50,1,52397280.0
0.95,0.57,0.6,50,0,196410337.0
0.95,0.57,0.6,50,1,56625622.0
0.95,0.6,0.6,50,0,172737458.0
0.95,0.6,0.6,50,1,54595781.0
0.95,0.6175,0.6,50,0,177252977.0
0.95,0.6175,0.6,50,1,58273011.0
0.95,0.665,0.6,50,0,189505945.0
0.95,0.665,0.6,50,1,72520048.0
0.95,0.7125,0.6,50,0,201779907.0
0.95,0.7125,0.6,50,1,93475039.0
0.95,0.76,0.6,50,0,214040980.0
0.95,0.76,0.6,50,1,120403985.0
0.95,0.8075,0.6,50,0,226259748.0
0.95,0.8075,0.6,50,1,151900241.0
0.95,0.855,0.6,50,0,238500631.0
0.95,0.855,0.6,50,1,186700378.0
0.95,0.9025,0.6,50,0,250741997.0
0.95,0.9025,0.6,50,1,223980192.0
0.95,0.95,0.6,50,0,263002670.0
0.95,0.95,0.6,50,1,263002313.0
0.95,0.0,0.6,100,0,59590339.0
0.95,0.0,0.6,100,1,19409345.0
0.95,0.0475,0.6,100,0,110078987.0
0.95,0.0475,0.6,100,1,32520684.0
0.95,0.095,0.6,100,0,158843667.0
0.95,0.095,0.6,100,1,44998812.0
0.95,0.1425,0.6,100,0,204506243.0
0.95,0.1425,0.6,100,1,56350116.0
0.95,0.19,0.6,100,0,246017203.0
0.95,0.19,0.6,100,1,66185353.0
0.95,0.2375,0.6,100,0,282713330.0
0.95,0.2375,0.6,100,1,74376807.0
0.95,0.285,0.6,100,0,313655830.0
0.95,0.285,0.6,100,1,80698880.0
0.95,0.3325,0.6,100,0,338807285.0
0.95,0.3325,0.6,100,1,85007068.0
0.95,0.38,0.6,100,0,357883400.0
0.95,0.38,0.6,100,1,87046631.0
0.95,0.4275,0.6,100,0,371279568.0
0.95,0.4275,0.6,100,1,86589618.0
0.95,0.475,0.6,100,0,373805658.0
0.95,0.475,0.6,100,1,85284542.0
0.95,0.5225,0.6,100,0,369829592.0
0.95,0.5225,0.6,100,1,90737180.0
0.95,0.57,0.6,100,0,351438637.0
0.95,0.57,0.6,100,1,100018572.0
0.95,0.6,0.6,100,0,335272408.0
0.95,0.6,0.6,100,1,102653781.0
0.95,0.6175,0.6,100,0,344163677.0
0.95,0.6175,0.6,100,1,109894061.0
0.95,0.665,0.6,100,0,368289295.0
0.95,0.665,0.6,100,1,137946498.0
0.95,0.7125,0.6,100,0,392456457.0
0.95,0.7125,0.6,100,1,179206939.0
0.95,0.76,0.6,100,0,416598380.0
0.95,0.76,0.6,100,1,232229685.0
0.95,0.8075,0.6,100,0,440656798.0
0.95,0.8075,0.6,100,1,294245141.0
0.95,0.855,0.6,100,0,464758981.0
0.95,0.855,0.6,100,1,362765878.0
0.95,0.9025,0.6,100,0,488861797.0
0.95,0.9025,0.6,100,1,436168892.0
0.95,0.95,0.6,100,0,513002670.0
0.95,0.95,0.6,100,1,513002313.0
0.95,0.0,0.65,10,0,37153748.0
0.95,0.0,0.65,10,1,13485675.0
0.95,0.0475,0.65,10,0,66513767.0
0.95,0.0475,0.65,10,1,21091325.0
0.95,0.095,0.65,10,0,94377115.0
0.95,0.095,0.65,10,1,28139616.0
0.95,0.1425,0.65,10,0,119782042.0
0.95,0.1425,0.65,10,1,34251855.0
0.95,0.19,0.65,10,0,141610194.0
0.95,0.19,0.65,10,1,39008672.0
0.95,0.2375,0.65,10,0,159225873.0
0.95,0.2375,0.65,10,1,42389861.0
0.95,0.285,0.65,10,0,171808546.0
0.95,0.285,0.65,10,1,44066694.0
0.95,0.3325,0.65,10,0,179129747.0
0.95,0.3325,0.65,10,1,43852239.0
0.95,0.38,0.65,10,0,181074661.0
0.95,0.38,0.65,10,1,41529620.0
0.95,0.4275,0.65,10,0,177509024.0
0.95,0.4275,0.65,10,1,37358193.0
0.95,0.475,0.65,10,0,165076590.0
0.95,0.475,0.65,10,1,31092071.0
0.95,0.5225,0.65,10,0,147461294.0
0.95,0.5225,0.65,10,1,27349655.0
0.95,0.57,0.65,10,0,119550780.0
0.95,0.57,0.65,10,1,30525627.0
0.95,0.6175,0.65,10,0,79060252.0
0.95,0.6175,0.65,10,1,27026546.0
0.95,0.65,0.65,10,0,45783960.0
0.95,0.65,0.65,10,1,19071080.0
0.95,0.665,0.65,10,0,46655573.0
0.95,0.665,0.65,10,1,20244724.0
0.95,0.7125,0.65,10,0,49426511.0
0.95,0.7125,0.65,10,1,24975494.0
0.95,0.76,0.65,10,0,52195074.0
0.95,0.76,0.65,10,1,31055424.0
0.95,0.8075,0.65,10,0,54953423.0
0.95,0.8075,0.65,10,1,38166289.0
0.95,0.855,0.65,10,0,57717019.0
0.95,0.855,0.65,10,1,46022424.0
0.95,0.9025,0.65,10,0,60480983.0
0.95,0.9025,0.65,10,1,54439204.0
0.95,0.95,0.65,10,0,63249164.0
0.95,0.95,0.65,10,1,63249320.0
0.95,0.0,0.65,50,0,47189628.0
0.95,0.0,0.65,50,1,16134355.0
0.95,0.0475,0.65,50,0,86059247.0
0.95,0.0475,0.65,50,1,26223685.0
0.95,0.095,0.65,50,0,123424035.0
0.95,0.095,0.65,50,1,35771776.0
0.95,0.1425,0.65,50,0,158324802.0
0.95,0.1425,0.65,50,1,44378255.0
0.95,0.19,0.65,50,0,189626434.0
0.95,0.19,0.65,50,1,51625089.0
0.95,0.2375,0.65,50,0,216736601.0
0.95,0.2375,0.65,50,1,57500391.0
0.95,0.285,0.65,50,0,238799820.0
0.95,0.285,0.65,50,1,61679033.0
0.95,0.3325,0.65,50,0,255613750.0
0.95,0.3325,0.65,50,1,63952633.0
0.95,0.38,0.65,50,0,267062471.0
0.95,0.38,0.65,50,1,64124770.0
0.95,0.4275,0.65,50,0,273003740.0
0.95,0.4275,0.65,50,1,62461867.0
0.95,0.475,0.65,50,0,270068079.0
0.95,0.475,0.65,50,1,58805075.0
0.95,0.5225,0.65,50,0,261971064.0
0.95,0.5225,0.65,50,1,58021427.0
0.95,0.57,0.65,50,0,243571197.0
0.95,0.57,0.65,50,1,65239788.0
0.95,0.6175,0.65,50,0,212588555.0
0.95,0.6175,0.65,50,1,68323172.0
0.95,0.65,0.65,50,0,185817840.0
0.95,0.65,0.65,50,1,67382640.0
0.95,0.665,0.65,50,0,189682253.0
0.95,0.665,0.65,50,1,72585884.0
0.95,0.7125,0.65,50,0,201967751.0
0.95,0.7125,0.65,50,1,93561014.0
0.95,0.76,0.65,50,0,214240994.0
0.95,0.76,0.65,50,1,120515984.0
0.95,0.8075,0.65,50,0,226471063.0
0.95,0.8075,0.65,50,1,152042209.0
0.95,0.855,0.65,50,0,238723699.0
0.95,0.855,0.65,50,1,186874824.0
0.95,0.9025,0.65,50,0,250976823.0
0.95,0.9025,0.65,50,1,224190164.0
0.95,0.95,0.65,50,0,263249164.0
0.95,0.95,0.65,50,1,263249320.0
0.95,0.0,0.65,100,0,59734478.0
0.95,0.0,0.65,100,1,19445205.0
0.95,0.0475,0.65,100,0,110491097.0
0.95,0.0475,0.65,100,1,32639135.0
0.95,0.095,0.65,100,0,159732736.0
0.95,0.095,0.65,100,1,45311980.0
0.95,0.1425,0.65,100,0,206503252.0
0.95,0.1425,0.65,100,1,57036255.0
0.95,0.19,0.65,100,0,249646808.0
0.95,0.19,0.65,100,1,67395639.0
0.95,0.2375,0.65,100,0,288625101.0
0.95,0.2375,0.65,100,1,76388591.0
0.95,0.285,0.65,100,0,322539078.0
0.95,0.285,0.65,100,1,83694628.0
0.95,0.3325,0.65,100,0,351219266.0
0.95,0.3325,0.65,100,1,89078414.0
0.95,0.38,0.65,100,0,374548035.0
0.95,0.38,0.65,100,1,92369060.0
0.95,0.4275,0.65,100,0,392373115.0
0.95,0.4275,0.65,100,1,93841898.0
0.95,0.475,0.65,100,0,401309014.0
0.95,0.475,0.65,100,1,93446544.0
0.95,0.5225,0.65,100,0,405109666.0
0.95,0.5225,0.65,100,1,96361277.0
0.95,0.57,0.65,100,0,398598980.0
0.95,0.57,0.65,100,1,108632669.0
0.95,0.6175,0.65,100,0,379499241.0
0.95,0.6175,0.65,100,1,119944162.0
0.95,0.65,0.65,100,0,360860190.0
0.95,0.65,0.65,100,1,127772090.0
0.95,0.665,0.65,100,0,368465603.0
0.95,0.665,0.65,100,1,138012334.0
0.95,0.7125,0.65,100,0,392644301.0
0.95,0.7125,0.65,100,1,179292914.0
0.95,0.76,0.65,100,0,416798394.0
0.95,0.76,0.65,100,1,232341684.0
0.95,0.8075,0.65,100,0,440868113.0
0.95,0.8075,0.65,100,1,294387109.0
0.95,0.855,0.65,100,0,464982049.0
0.95,0.855,0.65,100,1,362940324.0
0.95,0.9025,0.65,100,0,489096623.0
0.95,0.9025,0.65,100,1,436378864.0
0.95,0.95,0.65,100,0,513249164.0
0.95,0.95,0.65,100,1,513249320.0
0.95,0.0,0.7,10,0,37289870.0
0.95,0.0,0.7,10,1,13520248.0
0.95,0.0475,0.7,10,0,66938653.0
0.95,0.0475,0.7,10,1,21208470.0
0.95,0.095,0.7,10,0,95276503.0
0.95,0.095,0.7,10,1,28443605.0
0.95,0.1425,0.7,10,0,121720550.0
0.95,0.1425,0.7,10,1,34877397.0
0.95,0.19,0.7,10,0,144988702.0
0.95,0.19,0.7,10,1,40133334.0
0.95,0.2375,0.7,10,0,164503801.0
0.95,0.2375,0.7,10,1,44068956.0
0.95,0.285,0.7,10,0,179770457.0
0.95,0.285,0.7,10,1,46541062.0
0.95,0.3325,0.7,10,0,190063774.0
0.95,0.3325,0.7,10,1,47321341.0
0.95,0.38,0.7,10,0,195426865.0
0.95,0.38,0.7,10,1,46064273.0
0.95,0.4275,0.7,10,0,195811918.0
0.95,0.4275,0.7,10,1,43020228.0
0.95,0.475,0.7,10,0,188303231.0
0.95,0.475,0.7,10,1,38540943.0
0.95,0.5225,0.7,10,0,175281493.0
0.95,0.5225,0.7,10,1,34663938.0
0.95,0.57,0.7,10,0,155531620.0
0.95,0.57,0.7,10,1,37722707.0
0.95,0.6175,0.7,10,0,127422914.0
0.95,0.6175,0.7,10,1,40035838.0
0.95,0.665,0.7,10,0,85120407.0
0.95,0.665,0.7,10,1,32102999.0
0.95,0.7,0.7,10,0,48878055.0
0.95,0.7,0.7,10,1,23669443.0
0.95,0.7125,0.7,10,0,49617372.0
0.95,0.7125,0.7,10,1,25061324.0
0.95,0.76,0.7,10,0,52397377.0
0.95,0.76,0.7,10,1,31167563.0
0.95,0.8075,0.7,10,0,55168176.0
0.95,0.8075,0.7,10,1,38309475.0
0.95,0.855,0.7,10,0,57944041.0
0.95,0.855,0.7,10,1,46199953.0
0.95,0.9025,0.7,10,0,60719528.0
0.95,0.9025,0.7,10,1,54652618.0
0.95,0.95,0.7,10,0,63499599.0
0.95,0.95,0.7,10,1,63500083.0
0.95,0.0,0.7,50,0,47325750.0
0.95,0.0,0.7,50,1,16168928.0
0.95,0.0475,0.7,50,0,86484133.0
0.95,0.0475,0.7,50,1,26340830.0
0.95,0.095,0.7,50,0,124323503.0
0.95,0.095,0.7,50,1,36075805.0
0.95,0.1425,0.7,50,0,160263270.0
0.95,0.1425,0.7,50,1,45003797.0
0.95,0.19,0.7,50,0,193005062.0
0.95,0.19,0.7,50,1,52749774.0
0.95,0.2375,0.7,50,0,222014466.0
0.95,0.2375,0.7,50,1,59179556.0
0.95,0.285,0.7,50,0,246761880.0
0.95,0.285,0.7,50,1,64153525.0
0.95,0.3325,0.7,50,0,266548222.0
0.95,0.3325,0.7,50,1,67421787.0
0.95,0.38,0.7,50,0,281415373.0
0.95,0.38,0.7,50,1,68659423.0
0.95,0.4275,0.7,50,0,291306551.0
0.95,0.4275,0.7,50,1,68124107.0
0.95,0.475,0.7,50,0,293295710.0
0.95,0.475,0.7,50,1,66253781.0
0.95,0.5225,0.7,50,0,289791945.0
0.95,0.5225,0.7,50,1,65335663.0
0.95,0.57,0.7,50,0,279552259.0
0.95,0.57,0.7,50,1,72436586.0
0.95,0.6175,0.7,50,0,260949580.0
0.95,0.6175,0.7,50,1,81332514.0
0.95,0.665,0.7,50,0,228146532.0
0.95,0.665,0.7,50,1,84444101.0
0.95,0.7,0.7,50,0,198891975.0
0.95,0.7,0.7,50,1,87496843.0
0.95,0.7125,0.7,50,0,202158612.0
0.95,0.7125,0.7,50,1,93646844.0
0.95,0.76,0.7,50,0,214443297.0
0.95,0.76,0.7,50,1,120628123.0
0.95,0.8075,0.7,50,0,226685816.0
0.95,0.8075,0.7,50,1,152185395.0
0.95,0.855,0.7,50,0,238950721.0
0.95,0.855,0.7,50,1,187052353.0
0.95,0.9025,0.7,50,0,251215368.0
0.95,0.9025,0.7,50,1,224403578.0
0.95,0.95,0.7,50,0,263499599.0
0.95,0.95,0.7,50,1,263500083.0
0.95,0.0,0.7,100,0,59870600.0
0.95,0.0,0.7,100,1,19479778.0
0.95,0.0475,0.7,100,0,110915983.0
0.95,0.0475,0.7,100,1,32756280.0
0.95,0.095,0.7,100,0,160632253.0
0.95,0.095,0.7,100,1,45616055.0
0.95,0.1425,0.7,100,0,208441670.0
0.95,0.1425,0.7,100,1,57661797.0
0.95,0.19,0.7,100,0,253025512.0
0.95,0.19,0.7,100,1,68520324.0
0.95,0.2375,0.7,100,0,293902866.0
0.95,0.2375,0.7,100,1,78067806.0
0.95,0.285,0.7,100,0,330501341.0
0.95,0.285,0.7,100,1,86169125.0
0.95,0.3325,0.7,100,0,362153964.0
0.95,0.3325,0.7,100,1,92547588.0
0.95,0.38,0.7,100,0,388901036.0
0.95,0.38,0.7,100,1,96903707.0
0.95,0.4275,0.7,100,0,410675670.0
0.95,0.4275,0.7,100,1,99504289.0
0.95,0.475,0.7,100,0,424536941.0
0.95,0.475,0.7,100,1,100895133.0
0.95,0.5225,0.7,100,0,432930626.0
0.95,0.5225,0.7,100,1,103675475.0
0.95,0.57,0.7,100,0,434579812.0
0.95,0.57,0.7,100,1,115829436.0
0.95,0.6175,0.7,100,0,427859871.0
0.95,0.6175,0.7,100,1,132953564.0
0.95,0.665,0.7,100,0,406929818.0
0.95,0.665,0.7,100,1,149870551.0
0.95,0.7,0.7,100,0,386409375.0
0.95,0.7,0.7,100,1,167281093.0
0.95,0.7125,0.7,100,0,392835162.0
0.95,0.7125,0.7,100,1,179378744.0
0.95,0.76,0.7,100,0,417000697.0
0.95,0.76,0.7,100,1,232453823.0
0.95,0.8075,0.7,100,0,441082866.0
0.95,0.8075,0.7,100,1,294530295.0
0.95,0.855,0.7,100,0,465209071.0
0.95,0.855,0.7,100,1,363117853.0
0.95,0.9025,0.7,100,0,489335168.0
0.95,0.9025,0.7,100,1,436592278.0
0.95,0.95,0.7,100,0,513499599.0
0.95,0.95,0.7,100,1,513500083.0
0.95,0.0,0.75,10,0,37427582.0
0.95,0.0,0.75,10,1,13557637.0
0.95,0.0475,0.75,10,0,67356373.0
0.95,0.0475,0.75,10,1,21335922.0
0.95,0.095,0.75,10,0,96161542.0
0.95,0.095,0.75,10,1,28732278.0
0.95,0.1425,0.75,10,0,123345546.0
0.95,0.1425,0.75,10,1,35461777.0
0.95,0.19,0.75,10,0,148054012.0
0.95,0.19,0.75,10,1,41208147.0
0.95,0.2375,0.75,10,0,169459978.0
0.95,0.2375,0.75,10,1,45726362.0
0.95,0.285,0.75,10,0,186842388.0
0.95,0.285,0.75,10,1,48827161.0
0.95,0.3325,0.75,10,0,199971836.0
0.95,0.3325,0.75,10,1,50392825.0
0.95,0.38,0.75,10,0,208365325.0
0.95,0.38,0.75,10,1,50124239.0
0.95,0.4275,0.75,10,0,211931016.0
0.95,0.4275,0.75,10,1,48142537.0
0.95,0.475,0.75,10,0,208462693.0
0.95,0.475,0.75,10,1,44746870.0
0.95,0.5225,0.75,10,0,199280451.0
0.95,0.5225,0.75,10,1,42273545.0
0.95,0.57,0.75,10,0,184273364.0
0.95,0.57,0.75,10,1,45118311.0
0.95,0.6175,0.75,10,0,163522310.0
0.95,0.6175,0.75,10,1,50751636.0
0.95,0.665,0.75,10,0,132987083.0
0.95,0.665,0.75,10,1,45942497.0
0.95,0.7125,0.75,10,0,91787022.0
0.95,0.7125,0.75,10,1,37759066.0
0.95,0.75,0.75,10,0,52010807.0
0.95,0.75,0.75,10,1,29890259.0
0.95,0.76,0.75,10,0,52599706.0
0.95,0.76,0.75,10,1,31278344.0
0.95,0.8075,0.75,10,0,55382006.0
0.95,0.8075,0.75,10,1,38450693.0
0.95,0.855,0.75,10,0,58169495.0
0.95,0.855,0.75,10,1,46374762.0
0.95,0.9025,0.75,10,0,60956618.0
0.95,0.9025,0.75,10,1,54863271.0
0.95,0.95,0.75,10,0,63748323.0
0.95,0.95,0.75,10,1,63749171.0
0.95,0.0,0.75,50,0,47463462.0
0.95,0.0,0.75,50,1,16206317.0
0.95,0.0475,0.75,50,0,86901853.0
0.95,0.0475,0.75,50,1,26468282.0
0.95,0.095,0.75,50,0,125208542.0
0.95,0.095,0.75,50,1,36364478.0
0.95,0.1425,0.75,50,0,161888266.0
0.95,0.1425,0.75,50,1,45588177.0
0.95,0.19,0.75,50,0,196070372.0
0.95,0.19,0.75,50,1,53824587.0
0.95,0.2375,0.75,50,0,226970506.0
0.95,0.2375,0.75,50,1,60836831.0
0.95,0.285,0.75,50,0,253833802.0
0.95,0.285,0.75,50,1,66439601.0
0.95,0.3325,0.75,50,0,276456043.0
0.95,0.3325,0.75,50,1,70493423.0
0.95,0.38,0.75,50,0,294353331.0
0.95,0.38,0.75,50,1,72719303.0
0.95,0.4275,0.75,50,0,307425858.0
0.95,0.4275,0.75,50,1,73246433.0
0.95,0.475,0.75,50,0,313454351.0
0.95,0.475,0.75,50,1,72459702.0
0.95,0.5225,0.75,50,0,313790164.0
0.95,0.5225,0.75,50,1,72944962.0
0.95,0.57,0.75,50,0,308294107.0
0.95,0.57,0.75,50,1,79832358.0
0.95,0.6175,0.75,50,0,297049162.0
0.95,0.6175,0.75,50,1,92047914.0
0.95,0.665,0.75,50,0,276011530.0
0.95,0.665,0.75,50,1,98283385.0
0.95,0.7125,0.75,50,0,244328022.0
0.95,0.7125,0.75,50,1,106344420.0
0.95,0.75,0.75,50,0,212051687.0
0.95,0.75,0.75,50,1,114625779.0
0.95,0.76,0.75,50,0,214645626.0
0.95,0.76,0.75,50,1,120738904.0
0.95,0.8075,0.75,50,0,226899646.0
0.95,0.8075,0.75,50,1,152326613.0
0.95,0.855,0.75,50,0,239176175.0
0.95,0.855,0.75,50,1,187227162.0
0.95,0.9025,0.75,50,0,251452458.0
0.95,0.9025,0.75,50,1,224614231.0
0.95,0.95,0.75,50,0,263748323.0
0.95,0.95,0.75,50,1,263749171.0
0.95,0.0,0.75,100,0,60008312.0
0.95,0.0,0.75,100,1,19517167.0
0.95,0.0475,0.75,100,0,111333703.0
0.95,0.0475,0.75,100,1,32883732.0
0.95,0.095,0.75,100,0,161517292.0
0.95,0.095,0.75,100,1,45904728.0
0.95,0.1425,0.75,100,0,210066666.0
0.95,0.1425,0.75,100,1,58246177.0
0.95,0.19,0.75,100,0,256090822.0
0.95,0.19,0.75,100,1,69595137.0
0.95,0.2375,0.75,100,0,298858775.0
0.95,0.2375,0.75,100,1,79725052.0
0.95,0.285,0.75,100,0,337573302.0
0.95,0.285,0.75,100,1,88455221.0
0.95,0.3325,0.75,100,0,372061803.0
0.95,0.3325,0.75,100,1,95619323.0
0.95,0.38,0.75,100,0,401838949.0
0.95,0.38,0.75,100,1,100963528.0
0.95,0.4275,0.75,100,0,426795130.0
0.95,0.4275,0.75,100,1,104626545.0
0.95,0.475,0.75,100,0,444695533.0
0.95,0.475,0.75,100,1,107101049.0
0.95,0.5225,0.75,100,0,456928920.0
0.95,0.5225,0.75,100,1,111284754.0
0.95,0.57,0.75,100,0,463321773.0
0.95,0.57,0.75,100,1,123225258.0
0.95,0.6175,0.75,100,0,463959224.0
0.95,0.6175,0.75,100,1,143668760.0
0.95,0.665,0.75,100,0,454794029.0
0.95,0.665,0.75,100,1,163709735.0
0.95,0.7125,0.75,100,0,435004522.0
0.95,0.7125,0.75,100,1,192076320.0
0.95,0.75,0.75,100,0,412102787.0
0.95,0.75,0.75,100,1,220545179.0
0.95,0.76,0.75,100,0,417203026.0
0.95,0.76,0.75,100,1,232564604.0
0.95,0.8075,0.75,100,0,441296696.0
0.95,0.8075,0.75,100,1,294671513.0
0.95,0.855,0.75,100,0,465434525.0
0.95,0.855,0.75,100,1,363292662.0
0.95,0.9025,0.75,100,0,489572258.0
0.95,0.9025,0.75,100,1,436802931.0
0.95,0.95,0.75,100,0,513748323.0
0.95,0.95,0.75,100,1,513749171.0
0.95,0.0,0.8,10,0,37562904.0
0.95,0.0,0.8,10,1,13593882.0
0.95,0.0475,0.8,10,0,67760910.0
0.95,0.0475,0.8,10,1,21452386.0
0.95,0.095,0.8,10,0,96979116.0
0.95,0.095,0.8,10,1,28984231.0
0.95,0.1425,0.8,10,0,124796842.0
0.95,0.1425,0.8,10,1,35916992.0
0.95,0.19,0.8,10,0,150610366.0
0.95,0.19,0.8,10,1,42050016.0
0.95,0.2375,0.8,10,0,173606114.0
0.95,0.2375,0.8,10,1,47036234.0
0.95,0.285,0.8,10,0,192882269.0
0.95,0.285,0.8,10,1,50824117.0
0.95,0.3325,0.8,10,0,208479274.0
0.95,0.3325,0.8,10,1,53218556.0
0.95,0.38,0.8,10,0,219611875.0
0.95,0.38,0.8,10,1,53636814.0
0.95,0.4275,0.8,10,0,225954621.0
0.95,0.4275,0.8,10,1,52582578.0
0.95,0.475,0.8,10,0,226301595.0
0.95,0.475,0.8,10,1,50274074.0
0.95,0.5225,0.8,10,0,220419086.0
0.95,0.5225,0.8,10,1,48833235.0
0.95,0.57,0.8,10,0,209812304.0
0.95,0.57,0.8,10,1,52003890.0
0.95,0.6175,0.8,10,0,193943701.0
0.95,0.6175,0.8,10,1,60141882.0
0.95,0.665,0.8,10,0,171180573.0
0.95,0.665,0.8,10,1,58065034.0
0.95,0.7125,0.8,10,0,138500002.0
0.95,0.7125,0.8,10,1,52471494.0
0.95,0.76,0.8,10,0,97257865.0
0.95,0.76,0.8,10,1,44304894.0
0.95,0.8,0.8,10,0,55153955.0
0.95,0.8,0.8,10,1,37396465.0
0.95,0.8075,0.8,10,0,55599052.0
0.95,0.8075,0.8,10,1,38593416.0
0.95,0.855,0.8,10,0,58398417.0
0.95,0.855,0.8,10,1,46552132.0
0.95,0.9025,0.8,10,0,61197882.0
0.95,0.9025,0.8,10,1,55077646.0
0.95,0.95,0.8,10,0,64001870.0
0.95,0.95,0.8,10,1,64001743.0
0.95,0.0,0.8,50,0,47598784.0
0.95,0.0,0.8,50,1,16242562.0
0.95,0.0475,0.8,50,0,87306390.0
0.95,0.0475,0.8,50,1,26584746.0
0.95,0.095,0.8,50,0,126026116.0
0.95,0.095,0.8,50,1,36616431.0
0.95,0.1425,0.8,50,0,163339602.0
0.95,0.1425,0.8,50,1,46043392.0
0.95,0.19,0.8,50,0,198626686.0
0.95,0.19,0.8,50,1,54666456.0
0.95,0.2375,0.8,50,0,231116874.0
0.95,0.2375,0.8,50,1,62146754.0
0.95,0.285,0.8,50,0,259873949.0
0.95,0.285,0.8,50,1,68436575.0
0.95,0.3325,0.8,50,0,284963907.0
0.95,0.3325,0.8,50,1,73319174.0
0.95,0.38,0.8,50,0,305600067.0
0.95,0.38,0.8,50,1,76231949.0
0.95,0.4275,0.8,50,0,321449496.0
0.95,0.4275,0.8,50,1,77686561.0
0.95,0.475,0.8,50,0,331293605.0
0.95,0.475,0.8,50,1,77987045.0
0.95,0.5225,0.8,50,0,334928922.0
0.95,0.5225,0.8,50,1,79505028.0
0.95,0.57,0.8,50,0,333832752.0
0.95,0.57,0.8,50,1,86717965.0
0.95,0.6175,0.8,50,0,327470522.0
0.95,0.6175,0.8,50,1,101437857.0
0.95,0.665,0.8,50,0,314205019.0
0.95,0.665,0.8,50,1,110405376.0
0.95,0.7125,0.8,50,0,291039845.0
0.95,0.7125,0.8,50,1,121056719.0
0.95,0.76,0.8,50,0,259303381.0
0.95,0.76,0.8,50,1,133765454.0
0.95,0.8,0.8,50,0,225163195.0
0.95,0.8,0.8,50,1,147215385.0
0.95,0.8075,0.8,50,0,227116692.0
0.95,0.8075,0.8,50,1,152469336.0
0.95,0.855,0.8,50,0,239405097.0
0.95,0.855,0.8,50,1,187404532.0
0.95,0.9025,0.8,50,0,251693722.0
0.95,0.9025,0.8,50,1,224828606.0
0.95,0.95,0.8,50,0,264001870.0
0.95,0.95,0.8,50,1,264001743.0
0.95,0.0,0.8,100,0,60143634.0
0.95,0.0,0.8,100,1,19553412.0
0.95,0.0475,0.8,100,0,111738240.0
0.95,0.0475,0.8,100,1,33000196.0
0.95,0.095,0.8,100,0,162334866.0
0.95,0.095,0.8,100,1,46156681.0
0.95,0.1425,0.8,100,0,211518052.0
0.95,0.1425,0.8,100,1,58701392.0
0.95,0.19,0.8,100,0,258647086.0
0.95,0.19,0.8,100,1,70437006.0
0.95,0.2375,0.8,100,0,303005408.0
0.95,0.2375,0.8,100,1,81034997.0
0.95,0.285,0.8,100,0,343613549.0
0.95,0.285,0.8,100,1,90452225.0
0.95,0.3325,0.8,100,0,380569807.0
0.95,0.3325,0.8,100,1,98445024.0
0.95,0.38,0.8,100,0,413085605.0
0.95,0.38,0.8,100,1,104476145.0
0.95,0.4275,0.8,100,0,440818589.0
0.95,0.4275,0.8,100,1,109066858.0
0.95,0.475,0.8,100,0,462534813.0
0.95,0.475,0.8,100,1,112628496.0
0.95,0.5225,0.8,100,0,478067367.0
0.95,0.5225,0.8,100,1,117844861.0
0.95,0.57,0.8,100,0,488860047.0
0.95,0.57,0.8,100,1,130110792.0
0.95,0.6175,0.8,100,0,494380648.0
0.95,0.6175,0.8,100,1,153058655.0
0.95,0.665,0.8,100,0,492987728.0
0.95,0.665,0.8,100,1,175831594.0
0.95,0.7125,0.8,100,0,481715958.0
0.95,0.7125,0.8,100,1,206788569.0
0.95,0.76,0.8,100,0,461860656.0
0.95,0.76,0.8,100,1,245591154.0
0.95,0.8,0.8,100,0,437674745.0
0.95,0.8,0.8,100,1,284489035.0
0.95,0.8075,0.8,100,0,441513742.0
0.95,0.8075,0.8,100,1,294814236.0
0.95,0.855,0.8,100,0,465663447.0
0.95,0.855,0.8,100,1,363470032.0
0.95,0.9025,0.8,100,0,489813522.0
0.95,0.9025,0.8,100,1,437017306.0
0.95,0.95,0.8,100,0,514001870.0
0.95,0.95,0.8,100,1,514001743.0
0.95,0.0,0.85,10,0,37703217.0
0.95,0.0,0.85,10,1,13631106.0
0.95,0.0475,0.85,10,0,68201669.0
0.95,0.0475,0.85,10,1,21573686.0
0.95,0.095,0.85,10,0,97829750.0
0.95,0.095,0.85,10,1,29250971.0
0.95,0.1425,0.85,10,0,126330634.0
0.95,0.1425,0.85,10,1,36399682.0
0.95,0.19,0.85,10,0,153111236.0
0.95,0.19,0.85,10,1,42850727.0
0.95,0.2375,0.85,10,0,177583004.0
0.95,0.2375,0.85,10,1,48404222.0
