memory_ratio,pc_size,compress_ratio,miss_cost,load_dist,total_latency
0.6,0.27,0.5,100,0,155641547.0
0.6,0.3,0.5,100,0,170471420.0
0.6,0.33,0.5,100,0,188117597.0
0.6,0.36,0.5,100,0,209000803.0
0.6,0.39,0.5,100,0,233570687.0
0.6,0.42,0.5,100,0,265198208.0
0.6,0.45,0.5,100,0,297478036.0
0.6,0.48,0.5,100,0,331750064.0
0.6,0.5,0.5,100,0,355451044.0
0.6,0.51,0.5,100,0,370341858.0
0.6,0.54,0.5,100,0,416208809.0
0.6,0.57,0.5,100,0,463721588.0
0.6,0.6,0.5,100,0,512499683.0
0.7,0.0,0.2,10,0,52676436.0
0.7,0.035,0.2,10,0,35848728.0
0.7,0.07,0.2,10,0,32279602.0
0.7,0.105,0.2,10,0,27062708.0
0.7,0.14,0.2,10,0,20316102.0
0.7,0.175,0.2,10,0,14587853.0
0.7,0.2,0.2,10,0,12491858.0
0.7,0.21,0.2,10,0,12651297.0
0.7,0.245,0.2,10,0,13228197.0
0.7,0.28,0.2,10,0,13886115.0
0.7,0.315,0.2,10,0,14728521.0
0.7,0.35,0.2,10,0,15922882.0
0.7,0.385,0.2,10,0,17683468.0
0.7,0.42,0.2,10,0,20197357.0
0.7,0.455,0.2,10,0,23505334.0
0.7,0.49,0.2,10,0,27535407.0
0.7,0.525,0.2,10,0,32183453.0
0.7,0.56,0.2,10,0,37307484.0
0.7,0.595,0.2,10,0,42819979.0
0.7,0.63,0.2,10,0,48644681.0
0.7,0.665,0.2,10,0,54714484.0
0.7,0.7,0.2,10,0,60998786.0
0.7,0.0,0.2,20,0,56680776.0
0.7,0.035,0.2,20,0,40302805.0
0.7,0.07,0.2,20,0,37190403.0
0.7,0.105,0.2,20,0,32438806.0
0.7,0.14,0.2,20,0,26176814.0
0.7,0.175,0.2,20,0,20932385.0
0.7,0.2,0.2,20,0,19180898.0
0.7,0.21,0.2,20,0,19482667.0
0.7,0.245,0.2,20,0,20574717.0
0.7,0.28,0.2,20,0,21820085.0
0.7,0.315,0.2,20,0,23414651.0
0.7,0.35,0.2,20,0,25675322.0
0.7,0.385,0.2,20,0,29008108.0
0.7,0.42,0.2,20,0,33766547.0
0.7,0.455,0.2,20,0,40028014.0
0.7,0.49,0.2,20,0,47656317.0
0.7,0.525,0.2,20,0,56454813.0
0.7,0.56,0.2,20,0,66153834.0
0.7,0.595,0.2,20,0,76588449.0
0.7,0.63,0.2,20,0,87613661.0
0.7,0.665,0.2,20,0,99103024.0
0.7,0.7,0.2,20,0,110998786.0
0.7,0.0,0.2,30,0,60685116.0
0.7,0.035,0.2,30,0,44765825.0
0.7,0.07,0.2,30,0,42113932.0
0.7,0.105,0.2,30,0,37827816.0
0.7,0.14,0.2,30,0,32045831.0
0.7,0.175,0.2,30,0,27278583.0
0.7,0.2,0.2,30,0,25869938.0
0.7,0.21,0.2,30,0,26314037.0
0.7,0.245,0.2,30,0,27921237.0
0.7,0.28,0.2,30,0,29754055.0
0.7,0.315,0.2,30,0,32100781.0
0.7,0.35,0.2,30,0,35427762.0
0.7,0.385,0.2,30,0,40332748.0
0.7,0.42,0.2,30,0,47335737.0
0.7,0.455,0.2,30,0,56550694.0
0.7,0.49,0.2,30,0,67777227.0
0.7,0.525,0.2,30,0,80726173.0
0.7,0.56,0.2,30,0,95000184.0
0.7,0.595,0.2,30,0,110356919.0
0.7,0.63,0.2,30,0,126582641.0
0.7,0.665,0.2,30,0,143491564.0
0.7,0.7,0.2,30,0,160998786.0
0.7,0.0,0.2,40,0,64689456.0
0.7,0.035,0.2,40,0,49232226.0
0.7,0.07,0.2,40,0,47043630.0
0.7,0.105,0.2,40,0,43225004.0
0.7,0.14,0.2,40,0,37918585.0
0.7,0.175,0.2,40,0,33625436.0
0.7,0.2,0.2,40,0,32558978.0
0.7,0.21,0.2,40,0,33145407.0
0.7,0.245,0.2,40,0,35267757.0
0.7,0.28,0.2,40,0,37688025.0
0.7,0.315,0.2,40,0,40786911.0
0.7,0.35,0.2,40,0,45180202.0
0.7,0.385,0.2,40,0,51657388.0
0.7,0.42,0.2,40,0,60904927.0
0.7,0.455,0.2,40,0,73073374.0
0.7,0.49,0.2,40,0,87898137.0
0.7,0.525,0.2,40,0,104997533.0
0.7,0.56,0.2,40,0,123846534.0
0.7,0.595,0.2,40,0,144125389.0
0.7,0.63,0.2,40,0,165551621.0
0.7,0.665,0.2,40,0,187880104.0
0.7,0.7,0.2,40,0,210998786.0
0.7,0.0,0.2,50,0,68693796.0
0.7,0.035,0.2,50,0,53700475.0
0.7,0.07,0.2,50,0,51976403.0
0.7,0.105,0.2,50,0,48625103.0
0.7,0.14,0.2,50,0,43792673.0
0.7,0.175,0.2,50,0,39972550.0
0.7,0.2,0.2,50,0,39248018.0
0.7,0.21,0.2,50,0,39976777.0
0.7,0.245,0.2,50,0,42614277.0
0.7,0.28,0.2,50,0,45621995.0
0.7,0.315,0.2,50,0,49473041.0
0.7,0.35,0.2,50,0,54932642.0
0.7,0.385,0.2,50,0,62982028.0
0.7,0.42,0.2,50,0,74474117.0
0.7,0.455,0.2,50,0,89596054.0
0.7,0.49,0.2,50,0,108019047.0
0.7,0.525,0.2,50,0,129268893.0
0.7,0.56,0.2,50,0,152692884.0
0.7,0.595,0.2,50,0,177893859.0
0.7,0.63,0.2,50,0,204520601.0
0.7,0.665,0.2,50,0,232268644.0
0.7,0.7,0.2,50,0,260998786.0
0.7,0.0,0.2,60,0,72698136.0
0.7,0.035,0.2,60,0,58169334.0
0.7,0.07,0.2,60,0,56910572.0
0.7,0.105,0.2,60,0,54026465.0
0.7,0.14,0.2,60,0,49667497.0
0.7,0.175,0.2,60,0,46319742.0
0.7,0.2,0.2,60,0,45937058.0
0.7,0.21,0.2,60,0,46808147.0
0.7,0.245,0.2,60,0,49960797.0
0.7,0.28,0.2,60,0,53555965.0
0.7,0.315,0.2,60,0,58159171.0
0.7,0.35,0.2,60,0,64685082.0
0.7,0.385,0.2,60,0,74306668.0
0.7,0.42,0.2,60,0,88043307.0
0.7,0.455,0.2,60,0,106118734.0
0.7,0.49,0.2,60,0,128139957.0
0.7,0.525,0.2,60,0,153540253.0
0.7,0.56,0.2,60,0,181539234.0
0.7,0.595,0.2,60,0,211662329.0
0.7,0.63,0.2,60,0,243489581.0
0.7,0.665,0.2,60,0,276657184.0
0.7,0.7,0.2,60,0,310998786.0
0.7,0.0,0.2,70,0,76702476.0
0.7,0.035,0.2,70,0,62638631.0
0.7,0.07,0.2,70,0,61845658.0
0.7,0.105,0.2,70,0,59428842.0
0.7,0.14,0.2,70,0,55542718.0
0.7,0.175,0.2,70,0,52667007.0
0.7,0.2,0.2,70,0,52626098.0
0.7,0.21,0.2,70,0,53639517.0
0.7,0.245,0.2,70,0,57307317.0
0.7,0.28,0.2,70,0,61489935.0
0.7,0.315,0.2,70,0,66845301.0
0.7,0.35,0.2,70,0,74437522.0
0.7,0.385,0.2,70,0,85631308.0
0.7,0.42,0.2,70,0,101612497.0
0.7,0.455,0.2,70,0,122641414.0
0.7,0.49,0.2,70,0,148260867.0
0.7,0.525,0.2,70,0,177811613.0
0.7,0.56,0.2,70,0,210385584.0
0.7,0.595,0.2,70,0,245430799.0
0.7,0.63,0.2,70,0,282458561.0
0.7,0.665,0.2,70,0,321045724.0
0.7,0.7,0.2,70,0,360998786.0
0.7,0.0,0.2,80,0,80706816.0
0.7,0.035,0.2,80,0,67108327.0
0.7,0.07,0.2,80,0,66781346.0
0.7,0.105,0.2,80,0,64831703.0
0.7,0.14,0.2,80,0,61418022.0
0.7,0.175,0.2,80,0,59014293.0
0.7,0.2,0.2,80,0,59315138.0
0.7,0.21,0.2,80,0,60470887.0
0.7,0.245,0.2,80,0,64653837.0
0.7,0.28,0.2,80,0,69423905.0
0.7,0.315,0.2,80,0,75531431.0
0.7,0.35,0.2,80,0,84189962.0
0.7,0.385,0.2,80,0,96955948.0
0.7,0.42,0.2,80,0,115181687.0
0.7,0.455,0.2,80,0,139164094.0
0.7,0.49,0.2,80,0,168381777.0
0.7,0.525,0.2,80,0,202082973.0
0.7,0.56,0.2,80,0,239231934.0
0.7,0.595,0.2,80,0,279199269.0
0.7,0.63,0.2,80,0,321427541.0
0.7,0.665,0.2,80,0,365434264.0
0.7,0.7,0.2,80,0,410998786.0
0.7,0.0,0.2,90,0,84711156.0
0.7,0.035,0.2,90,0,71578131.0
0.7,0.07,0.2,90,0,71717070.0
0.7,0.105,0.2,90,0,70234580.0
0.7,0.14,0.2,90,0,67293332.0
0.7,0.175,0.2,90,0,65361583.0
0.7,0.2,0.2,90,0,66004178.0
0.7,0.21,0.2,90,0,67302257.0
0.7,0.245,0.2,90,0,72000357.0
0.7,0.28,0.2,90,0,77357875.0
0.7,0.315,0.2,90,0,84217561.0
0.7,0.35,0.2,90,0,93942402.0
0.7,0.385,0.2,90,0,108280588.0
0.7,0.42,0.2,90,0,128750877.0
0.7,0.455,0.2,90,0,155686774.0
0.7,0.49,0.2,90,0,188502687.0
0.7,0.525,0.2,90,0,226354333.0
0.7,0.56,0.2,90,0,268078284.0
0.7,0.595,0.2,90,0,312967739.0
0.7,0.63,0.2,90,0,360396521.0
0.7,0.665,0.2,90,0,409822804.0
0.7,0.7,0.2,90,0,460998786.0
0.7,0.0,0.2,100,0,88715496.0
0.7,0.035,0.2,100,0,76047962.0
0.7,0.07,0.2,100,0,76652808.0
0.7,0.105,0.2,100,0,75637460.0
0.7,0.14,0.2,100,0,73168642.0
0.7,0.175,0.2,100,0,71708873.0
0.7,0.2,0.2,100,0,72693218.0
0.7,0.21,0.2,100,0,74133627.0
0.7,0.245,0.2,100,0,79346877.0
0.7,0.28,0.2,100,0,85291845.0
0.7,0.315,0.2,100,0,92903691.0
0.7,0.35,0.2,100,0,103694842.0
0.7,0.385,0.2,100,0,119605228.0
0.7,0.42,0.2,100,0,142320067.0
0.7,0.455,0.2,100,0,172209454.0
0.7,0.49,0.2,100,0,208623597.0
0.7,0.525,0.2,100,0,250625693.0
0.7,0.56,0.2,100,0,296924634.0
0.7,0.595,0.2,100,0,346736209.0
0.7,0.63,0.2,100,0,399365501.0
0.7,0.665,0.2,100,0,454211344.0
0.7,0.7,0.2,100,0,510998786.0
0.7,0.0,0.5,10,0,52825670.0
0.7,0.035,0.5,10,0,42196308.0
0.7,0.07,0.5,10,0,43703635.0
0.7,0.105,0.5,10,0,44707065.0
0.7,0.14,0.5,10,0,45116928.0
0.7,0.175,0.5,10,0,45112687.0
0.7,0.21,0.5,10,0,44676687.0
0.7,0.245,0.5,10,0,43196599.0
0.7,0.28,0.5,10,0,42207122.0
0.7,0.315,0.5,10,0,42934729.0
0.7,0.35,0.5,10,0,44433182.0
0.7,0.385,0.5,10,0,43447932.0
0.7,0.42,0.5,10,0,40046717.0
0.7,0.455,0.5,10,0,35892104.0
0.7,0.49,0.5,10,0,31557520.0
0.7,0.5,0.5,10,0,29446806.0
0.7,0.525,0.5,10,0,32912198.0
0.7,0.56,0.5,10,0,38173293.0
0.7,0.595,0.5,10,0,43833860.0
0.7,0.63,0.5,10,0,49814268.0
0.7,0.665,0.5,10,0,56046677.0
0.7,0.7,0.5,10,0,62500232.0
0.7,0.0,0.5,20,0,56830010.0
0.7,0.035,0.5,20,0,46275687.0
0.7,0.07,0.5,20,0,48234492.0
0.7,0.105,0.5,20,0,49706952.0
0.7,0.14,0.5,20,0,50594326.0
0.7,0.175,0.5,20,0,51084616.0
0.7,0.21,0.5,20,0,51163131.0
0.7,0.245,0.5,20,0,50245445.0
0.7,0.28,0.5,20,0,49893276.0
0.7,0.315,0.5,20,0,51411588.0
0.7,0.35,0.5,20,0,53989124.0
0.7,0.385,0.5,20,0,54609065.0
0.7,0.42,0.5,20,0,53507436.0
0.7,0.455,0.5,20,0,52369397.0
0.7,0.49,0.5,20,0,51676244.0
0.7,0.5,0.5,20,0,50704866.0
0.7,0.525,0.5,20,0,57183558.0
0.7,0.56,0.5,20,0,67019643.0
0.7,0.595,0.5,20,0,77602330.0
0.7,0.63,0.5,20,0,88783248.0
0.7,0.665,0.5,20,0,100435217.0
0.7,0.7,0.5,20,0,112500232.0
0.7,0.0,0.5,30,0,60834350.0
0.7,0.035,0.5,30,0,50523614.0
0.7,0.07,0.5,30,0,52960123.0
0.7,0.105,0.5,30,0,54917658.0
0.7,0.14,0.5,30,0,56290691.0
0.7,0.175,0.5,30,0,57271322.0
0.7,0.21,0.5,30,0,57854025.0
0.7,0.245,0.5,30,0,57477159.0
0.7,0.28,0.5,30,0,57738962.0
0.7,0.315,0.5,30,0,60026320.0
0.7,0.35,0.5,30,0,63676220.0
0.7,0.385,0.5,30,0,65877972.0
0.7,0.42,0.5,30,0,67041208.0
0.7,0.455,0.5,30,0,68876513.0
0.7,0.49,0.5,30,0,71796266.0
0.7,0.5,0.5,30,0,71962926.0
0.7,0.525,0.5,30,0,81454918.0
0.7,0.56,0.5,30,0,95865993.0
0.7,0.595,0.5,30,0,111370800.0
0.7,0.63,0.5,30,0,127752228.0
0.7,0.665,0.5,30,0,144823757.0
0.7,0.7,0.5,30,0,162500232.0
0.7,0.0,0.5,40,0,64838690.0
0.7,0.035,0.5,40,0,54896923.0
0.7,0.07,0.5,40,0,57803406.0
0.7,0.105,0.5,40,0,60235674.0
0.7,0.14,0.5,40,0,62086192.0
0.7,0.175,0.5,40,0,63546735.0
0.7,0.21,0.5,40,0,64622404.0
0.7,0.245,0.5,40,0,64771707.0
0.7,0.28,0.5,40,0,65633460.0
0.7,0.315,0.5,40,0,68679295.0
0.7,0.35,0.5,40,0,73395618.0
0.7,0.385,0.5,40,0,77172900.0
0.7,0.42,0.5,40,0,80590730.0
0.7,0.455,0.5,40,0,85389620.0
0.7,0.49,0.5,40,0,91916703.0
0.7,0.5,0.5,40,0,93220986.0
0.7,0.525,0.5,40,0,105726278.0
0.7,0.56,0.5,40,0,124712343.0
0.7,0.595,0.5,40,0,145139270.0
0.7,0.63,0.5,40,0,166721208.0
0.7,0.665,0.5,40,0,189212297.0
0.7,0.7,0.5,40,0,212500232.0
0.7,0.0,0.5,50,0,68843030.0
0.7,0.035,0.5,50,0,59324119.0
0.7,0.07,0.5,50,0,62697000.0
0.7,0.105,0.5,50,0,65597969.0
0.7,0.14,0.5,50,0,67921749.0
0.7,0.175,0.5,50,0,69858685.0
0.7,0.21,0.5,50,0,71419744.0
0.7,0.245,0.5,50,0,72087863.0
0.7,0.28,0.5,50,0,73542060.0
0.7,0.315,0.5,50,0,77341603.0
0.7,0.35,0.5,50,0,83122821.0
0.7,0.385,0.5,50,0,88473291.0
0.7,0.42,0.5,50,0,94142947.0
0.7,0.455,0.5,50,0,101903715.0
0.7,0.49,0.5,50,0,112037253.0
0.7,0.5,0.5,50,0,114479046.0
0.7,0.525,0.5,50,0,129997638.0
0.7,0.56,0.5,50,0,153558693.0
0.7,0.595,0.5,50,0,178907740.0
0.7,0.63,0.5,50,0,205690188.0
0.7,0.665,0.5,50,0,233600837.0
0.7,0.7,0.5,50,0,262500232.0
0.7,0.0,0.5,60,0,72847370.0
0.7,0.035,0.5,60,0,63766692.0
0.7,0.07,0.5,60,0,67606119.0
0.7,0.105,0.5,60,0,70976142.0
0.7,0.14,0.5,60,0,73772250.0
0.7,0.175,0.5,60,0,76183976.0
0.7,0.21,0.5,60,0,78229531.0
0.7,0.245,0.5,60,0,79415525.0
0.7,0.28,0.5,60,0,81459986.0
0.7,0.315,0.5,60,0,86012833.0
0.7,0.35,0.5,60,0,92859513.0
0.7,0.385,0.5,60,0,99783405.0
0.7,0.42,0.5,60,0,107702880.0
0.7,0.455,0.5,60,0,118422240.0
0.7,0.49,0.5,60,0,132157986.0
0.7,0.5,0.5,60,0,135737106.0
0.7,0.525,0.5,60,0,154268998.0
0.7,0.56,0.5,60,0,182405043.0
0.7,0.595,0.5,60,0,212676210.0
0.7,0.63,0.5,60,0,244659168.0
0.7,0.665,0.5,60,0,277989377.0
0.7,0.7,0.5,60,0,312500232.0
0.7,0.0,0.5,70,0,76851710.0
0.7,0.035,0.5,70,0,68226122.0
0.7,0.07,0.5,70,0,72529367.0
0.7,0.105,0.5,70,0,76365370.0
0.7,0.14,0.5,70,0,79633163.0
0.7,0.175,0.5,70,0,82518230.0
0.7,0.21,0.5,70,0,85048155.0
0.7,0.245,0.5,70,0,86752048.0
0.7,0.28,0.5,70,0,89385901.0
0.7,0.315,0.5,70,0,94691879.0
0.7,0.35,0.5,70,0,102604577.0
0.7,0.385,0.5,70,0,111101687.0
0.7,0.42,0.5,70,0,121268722.0
0.7,0.455,0.5,70,0,134943781.0
0.7,0.49,0.5,70,0,152278816.0
0.7,0.5,0.5,70,0,156995166.0
0.7,0.525,0.5,70,0,178540358.0
0.7,0.56,0.5,70,0,211251393.0
0.7,0.595,0.5,70,0,246444680.0
0.7,0.63,0.5,70,0,283628148.0
0.7,0.665,0.5,70,0,322377917.0
0.7,0.7,0.5,70,0,362500232.0
0.7,0.0,0.5,80,0,80856050.0
0.7,0.035,0.5,80,0,72686960.0
0.7,0.07,0.5,80,0,77455487.0
0.7,0.105,0.5,80,0,81758283.0
0.7,0.14,0.5,80,0,85499130.0
0.7,0.175,0.5,80,0,88857874.0
0.7,0.21,0.5,80,0,91872775.0
0.7,0.245,0.5,80,0,94094250.0
0.7,0.28,0.5,80,0,97316515.0
0.7,0.315,0.5,80,0,103374774.0
0.7,0.35,0.5,80,0,112353132.0
0.7,0.385,0.5,80,0,122423053.0
0.7,0.42,0.5,80,0,134835990.0
0.7,0.455,0.5,80,0,151465741.0
0.7,0.49,0.5,80,0,172399646.0
0.7,0.5,0.5,80,0,178253226.0
0.7,0.525,0.5,80,0,202811718.0
0.7,0.56,0.5,80,0,240097743.0
0.7,0.595,0.5,80,0,280213150.0
0.7,0.63,0.5,80,0,322597128.0
0.7,0.665,0.5,80,0,366766457.0
0.7,0.7,0.5,80,0,412500232.0
0.7,0.0,0.5,90,0,84860390.0
0.7,0.035,0.5,90,0,77149272.0
0.7,0.07,0.5,90,0,82383900.0
0.7,0.105,0.5,90,0,87153873.0
0.7,0.14,0.5,90,0,91367257.0
0.7,0.175,0.5,90,0,95199138.0
0.7,0.21,0.5,90,0,98698725.0
0.7,0.245,0.5,90,0,101437272.0
0.7,0.28,0.5,90,0,105247607.0
0.7,0.315,0.5,90,0,112057986.0
0.7,0.35,0.5,90,0,122102097.0
0.7,0.385,0.5,90,0,133744614.0
0.7,0.42,0.5,90,0,148403350.0
0.7,0.455,0.5,90,0,167987716.0
0.7,0.49,0.5,90,0,192520476.0
0.7,0.5,0.5,90,0,199511286.0
0.7,0.525,0.5,90,0,227083078.0
0.7,0.56,0.5,90,0,268944093.0
0.7,0.595,0.5,90,0,313981620.0
0.7,0.63,0.5,90,0,361566108.0
0.7,0.665,0.5,90,0,411154997.0
0.7,0.7,0.5,90,0,462500232.0
0.7,0.0,0.5,100,0,88864730.0
0.7,0.035,0.5,100,0,81613055.0
0.7,0.07,0.5,100,0,87314486.0
0.7,0.105,0.5,100,0,92551666.0
0.7,0.14,0.5,100,0,97237243.0
0.7,0.175,0.5,100,0,101541624.0
0.7,0.21,0.5,100,0,105525552.0
0.7,0.245,0.5,100,0,108780621.0
0.7,0.28,0.5,100,0,113178912.0
0.7,0.315,0.5,100,0,120741379.0
0.7,0.35,0.5,100,0,131851378.0
0.7,0.385,0.5,100,0,145066271.0
0.7,0.42,0.5,100,0,161970750.0
0.7,0.455,0.5,100,0,184509704.0
0.7,0.49,0.5,100,0,212641306.0
0.7,0.5,0.5,100,0,220769346.0
0.7,0.525,0.5,100,0,251354438.0
0.7,0.56,0.5,100,0,297790443.0
0.7,0.595,0.5,100,0,347750090.0
0.7,0.63,0.5,100,0,400535088.0
0.7,0.665,0.5,100,0,455543537.0
0.7,0.7,0.5,100,0,512500232.0
0.8,0.0,0.2,10,0,36264745.0
0.8,0.04,0.2,10,0,27325848.0
0.8,0.08,0.2,10,0,24641558.0
0.8,0.12,0.2,10,0,19863570.0
0.8,0.16,0.2,10,0,13128394.0
0.8,0.2,0.2,10,0,10949703.0
0.8,0.24,0.2,10,0,11545805.0
0.8,0.28,0.2,10,0,12148733.0
0.8,0.32,0.2,10,0,12766192.0
0.8,0.36,0.2,10,0,13442172.0
0.8,0.4,0.2,10,0,14274748.0
0.8,0.44,0.2,10,0,15475147.0
0.8,0.48,0.2,10,0,17345361.0
0.8,0.52,0.2,10,0,20160427.0
0.8,0.56,0.2,10,0,24024692.0
0.8,0.6,0.2,10,0,28808349.0
0.8,0.64,0.2,10,0,34334122.0
0.8,0.68,0.2,10,0,40436188.0
0.8,0.72,0.2,10,0,46970205.0
0.8,0.76,0.2,10,0,53868422.0
0.8,0.8,0.2,10,0,60999455.0
0.8,0.0,0.2,20,0,38918835.0
0.8,0.04,0.2,20,0,30497995.0
0.8,0.08,0.2,20,0,28337395.0
0.8,0.12,0.2,20,0,24094401.0
0.8,0.16,0.2,20,0,17906124.0
0.8,0.2,0.2,20,0,16261803.0
0.8,0.24,0.2,20,0,17390225.0
0.8,0.28,0.2,20,0,18531553.0
0.8,0.32,0.2,20,0,19700262.0
0.8,0.36,0.2,20,0,20979822.0
0.8,0.4,0.2,20,0,22555698.0
0.8,0.44,0.2,20,0,24827607.0
0.8,0.48,0.2,20,0,28367661.0
0.8,0.52,0.2,20,0,33696257.0
0.8,0.56,0.2,20,0,41010672.0
0.8,0.6,0.2,20,0,50065669.0
0.8,0.64,0.2,20,0,60525152.0
0.8,0.68,0.2,20,0,72075528.0
0.8,0.72,0.2,20,0,84443575.0
0.8,0.76,0.2,20,0,97501382.0
0.8,0.8,0.2,20,0,110999455.0
0.8,0.0,0.2,30,0,41572925.0
0.8,0.04,0.2,30,0,33676631.0
0.8,0.08,0.2,30,0,32041843.0
0.8,0.12,0.2,30,0,28333309.0
0.8,0.16,0.2,30,0,22685998.0
0.8,0.2,0.2,30,0,21573903.0
0.8,0.24,0.2,30,0,23234645.0
0.8,0.28,0.2,30,0,24914373.0
0.8,0.32,0.2,30,0,26634332.0
0.8,0.36,0.2,30,0,28517472.0
0.8,0.4,0.2,30,0,30836648.0
0.8,0.44,0.2,30,0,34180067.0
0.8,0.48,0.2,30,0,39389961.0
0.8,0.52,0.2,30,0,47232087.0
0.8,0.56,0.2,30,0,57996652.0
0.8,0.6,0.2,30,0,71322989.0
0.8,0.64,0.2,30,0,86716182.0
0.8,0.68,0.2,30,0,103714868.0
0.8,0.72,0.2,30,0,121916945.0
0.8,0.76,0.2,30,0,141134342.0
0.8,0.8,0.2,30,0,160999455.0
0.8,0.0,0.2,40,0,44227015.0
0.8,0.04,0.2,40,0,36857791.0
0.8,0.08,0.2,40,0,35751192.0
0.8,0.12,0.2,40,0,32576845.0
0.8,0.16,0.2,40,0,27466864.0
0.8,0.2,0.2,40,0,26886003.0
0.8,0.24,0.2,40,0,29079065.0
0.8,0.28,0.2,40,0,31297193.0
0.8,0.32,0.2,40,0,33568402.0
0.8,0.36,0.2,40,0,36055122.0
0.8,0.4,0.2,40,0,39117598.0
0.8,0.44,0.2,40,0,43532527.0
0.8,0.48,0.2,40,0,50412261.0
0.8,0.52,0.2,40,0,60767917.0
0.8,0.56,0.2,40,0,74982632.0
0.8,0.6,0.2,40,0,92580309.0
0.8,0.64,0.2,40,0,112907212.0
0.8,0.68,0.2,40,0,135354208.0
0.8,0.72,0.2,40,0,159390315.0
0.8,0.76,0.2,40,0,184767302.0
0.8,0.8,0.2,40,0,210999455.0
0.8,0.0,0.2,50,0,46881105.0
0.8,0.04,0.2,50,0,40040635.0
0.8,0.08,0.2,50,0,39463148.0
0.8,0.12,0.2,50,0,36822864.0
0.8,0.16,0.2,50,0,32248348.0
0.8,0.2,0.2,50,0,32198103.0
0.8,0.24,0.2,50,0,34923485.0
0.8,0.28,0.2,50,0,37680013.0
0.8,0.32,0.2,50,0,40502472.0
0.8,0.36,0.2,50,0,43592772.0
0.8,0.4,0.2,50,0,47398548.0
0.8,0.44,0.2,50,0,52884987.0
0.8,0.48,0.2,50,0,61434561.0
0.8,0.52,0.2,50,0,74303747.0
0.8,0.56,0.2,50,0,91968612.0
0.8,0.6,0.2,50,0,113837629.0
0.8,0.64,0.2,50,0,139098242.0
0.8,0.68,0.2,50,0,166993548.0
0.8,0.72,0.2,50,0,196863685.0
0.8,0.76,0.2,50,0,228400262.0
0.8,0.8,0.2,50,0,260999455.0
0.8,0.0,0.2,60,0,49535195.0
0.8,0.04,0.2,60,0,43224124.0
0.8,0.08,0.2,60,0,43176469.0
0.8,0.12,0.2,60,0,41070193.0
0.8,0.16,0.2,60,0,37030212.0
0.8,0.2,0.2,60,0,37510203.0
0.8,0.24,0.2,60,0,40767905.0
0.8,0.28,0.2,60,0,44062833.0
0.8,0.32,0.2,60,0,47436542.0
0.8,0.36,0.2,60,0,51130422.0
0.8,0.4,0.2,60,0,55679498.0
0.8,0.44,0.2,60,0,62237447.0
0.8,0.48,0.2,60,0,72456861.0
0.8,0.52,0.2,60,0,87839577.0
0.8,0.56,0.2,60,0,108954592.0
0.8,0.6,0.2,60,0,135094949.0
0.8,0.64,0.2,60,0,165289272.0
0.8,0.68,0.2,60,0,198632888.0
0.8,0.72,0.2,60,0,234337055.0
0.8,0.76,0.2,60,0,272033222.0
0.8,0.8,0.2,60,0,310999455.0
0.8,0.0,0.2,70,0,52189285.0
0.8,0.04,0.2,70,0,46408103.0
0.8,0.08,0.2,70,0,46890652.0
0.8,0.12,0.2,70,0,45318144.0
0.8,0.16,0.2,70,0,41812172.0
0.8,0.2,0.2,70,0,42822303.0
0.8,0.24,0.2,70,0,46612325.0
0.8,0.28,0.2,70,0,50445653.0
0.8,0.32,0.2,70,0,54370612.0
0.8,0.36,0.2,70,0,58668072.0
0.8,0.4,0.2,70,0,63960448.0
0.8,0.44,0.2,70,0,71589907.0
0.8,0.48,0.2,70,0,83479161.0
0.8,0.52,0.2,70,0,101375407.0
0.8,0.56,0.2,70,0,125940572.0
0.8,0.6,0.2,70,0,156352269.0
0.8,0.64,0.2,70,0,191480302.0
0.8,0.68,0.2,70,0,230272228.0
0.8,0.72,0.2,70,0,271810425.0
0.8,0.76,0.2,70,0,315666182.0
0.8,0.8,0.2,70,0,360999455.0
0.8,0.0,0.2,80,0,54843375.0
0.8,0.04,0.2,80,0,49592504.0
0.8,0.08,0.2,80,0,50605302.0
0.8,0.12,0.2,80,0,49566335.0
0.8,0.16,0.2,80,0,46594132.0
0.8,0.2,0.2,80,0,48134403.0
0.8,0.24,0.2,80,0,52456745.0
0.8,0.28,0.2,80,0,56828473.0
0.8,0.32,0.2,80,0,61304682.0
0.8,0.36,0.2,80,0,66205722.0
0.8,0.4,0.2,80,0,72241398.0
0.8,0.44,0.2,80,0,80942367.0
0.8,0.48,0.2,80,0,94501461.0
0.8,0.52,0.2,80,0,114911237.0
0.8,0.56,0.2,80,0,142926552.0
0.8,0.6,0.2,80,0,177609589.0
0.8,0.64,0.2,80,0,217671332.0
0.8,0.68,0.2,80,0,261911568.0
0.8,0.72,0.2,80,0,309283795.0
0.8,0.76,0.2,80,0,359299142.0
0.8,0.8,0.2,80,0,410999455.0
0.8,0.0,0.2,90,0,57497465.0
0.8,0.04,0.2,90,0,52777008.0
0.8,0.08,0.2,90,0,54319984.0
0.8,0.12,0.2,90,0,53814569.0
0.8,0.16,0.2,90,0,51376092.0
0.8,0.2,0.2,90,0,53446503.0
0.8,0.24,0.2,90,0,58301165.0
0.8,0.28,0.2,90,0,63211293.0
0.8,0.32,0.2,90,0,68238752.0
0.8,0.36,0.2,90,0,73743372.0
0.8,0.4,0.2,90,0,80522348.0
0.8,0.44,0.2,90,0,90294827.0
0.8,0.48,0.2,90,0,105523761.0
