memory_ratio,pc_size,compress_ratio,miss_cost,load_dist,total_latency
0.6,0.3,0.5,60,0,445578720.0
0.6,0.33,0.5,60,0,432594200.0
0.6,0.36,0.5,60,0,416536577.0
0.6,0.39,0.5,60,0,397253871.0
0.6,0.42,0.5,60,0,372630951.0
0.6,0.45,0.5,60,0,342680238.0
0.6,0.48,0.5,60,0,307826625.0
0.6,0.5,0.5,60,0,281785973.0
0.6,0.51,0.5,60,0,284860277.0
0.6,0.54,0.5,60,0,294084605.0
0.6,0.57,0.5,60,0,303311667.0
0.6,0.6,0.5,60,0,312498560.0
0.6,0.0,0.5,65,0,367985819.0
0.6,0.03,0.5,65,0,391823162.0
0.6,0.06,0.5,65,0,413675309.0
0.6,0.09,0.5,65,0,432626715.0
0.6,0.12,0.5,65,0,448271956.0
0.6,0.15,0.5,65,0,460340750.0
0.6,0.18,0.5,65,0,468819109.0
0.6,0.21,0.5,65,0,473159279.0
0.6,0.24,0.5,65,0,474187629.0
0.6,0.27,0.5,65,0,471642956.0
0.6,0.3,0.5,65,0,463085896.0
0.6,0.33,0.5,65,0,450850660.0
0.6,0.36,0.5,65,0,435540887.0
0.6,0.39,0.5,65,0,417008028.0
0.6,0.42,0.5,65,0,393135811.0
0.6,0.45,0.5,65,0,363936353.0
0.6,0.48,0.5,65,0,329831825.0
0.6,0.5,0.5,65,0,304288983.0
0.6,0.51,0.5,65,0,307613227.0
0.6,0.54,0.5,65,0,317587505.0
0.6,0.57,0.5,65,0,327564757.0
0.6,0.6,0.5,65,0,337498560.0
0.6,0.0,0.5,70,0,377985474.0
0.6,0.03,0.5,70,0,402576192.0
0.6,0.06,0.5,70,0,425180284.0
0.6,0.09,0.5,70,0,444880665.0
0.6,0.12,0.5,70,0,461274271.0
0.6,0.15,0.5,70,0,474095505.0
0.6,0.18,0.5,70,0,483324414.0
0.6,0.21,0.5,70,0,488414109.0
0.6,0.24,0.5,70,0,490193984.0
0.6,0.27,0.5,70,0,488399221.0
0.6,0.3,0.5,70,0,480593081.0
0.6,0.33,0.5,70,0,469107120.0
0.6,0.36,0.5,70,0,454545202.0
0.6,0.39,0.5,70,0,436762198.0
0.6,0.42,0.5,70,0,413640676.0
0.6,0.45,0.5,70,0,385192468.0
0.6,0.48,0.5,70,0,351837025.0
0.6,0.5,0.5,70,0,326791993.0
0.6,0.51,0.5,70,0,330366177.0
0.6,0.54,0.5,70,0,341090405.0
0.6,0.57,0.5,70,0,351817847.0
0.6,0.6,0.5,70,0,362498560.0
0.6,0.0,0.5,75,0,387985129.0
0.6,0.03,0.5,75,0,413329222.0
0.6,0.06,0.5,75,0,436685259.0
0.6,0.09,0.5,75,0,457134615.0
0.6,0.12,0.5,75,0,474276586.0
0.6,0.15,0.5,75,0,487850260.0
0.6,0.18,0.5,75,0,497829725.0
0.6,0.21,0.5,75,0,503668939.0
0.6,0.24,0.5,75,0,506200341.0
0.6,0.27,0.5,75,0,505155486.0
0.6,0.3,0.5,75,0,498100273.0
0.6,0.33,0.5,75,0,487363580.0
0.6,0.36,0.5,75,0,473549517.0
0.6,0.39,0.5,75,0,456516368.0
0.6,0.42,0.5,75,0,434145546.0
0.6,0.45,0.5,75,0,406448583.0
0.6,0.48,0.5,75,0,373842225.0
0.6,0.5,0.5,75,0,349295003.0
0.6,0.51,0.5,75,0,353119127.0
0.6,0.54,0.5,75,0,364593305.0
0.6,0.57,0.5,75,0,376070937.0
0.6,0.6,0.5,75,0,387498560.0
0.6,0.0,0.5,80,0,397984784.0
0.6,0.03,0.5,80,0,424082252.0
0.6,0.06,0.5,80,0,448190234.0
0.6,0.09,0.5,80,0,469388565.0
0.6,0.12,0.5,80,0,487278901.0
0.6,0.15,0.5,80,0,501605015.0
0.6,0.18,0.5,80,0,512335040.0
0.6,0.21,0.5,80,0,518923775.0
0.6,0.24,0.5,80,0,522206701.0
0.6,0.27,0.5,80,0,521911751.0
0.6,0.3,0.5,80,0,515607473.0
0.6,0.33,0.5,80,0,505620050.0
0.6,0.36,0.5,80,0,492553832.0
0.6,0.39,0.5,80,0,476270538.0
0.6,0.42,0.5,80,0,454650416.0
0.6,0.45,0.5,80,0,427704698.0
0.6,0.48,0.5,80,0,395847425.0
0.6,0.5,0.5,80,0,371798013.0
0.6,0.51,0.5,80,0,375872077.0
0.6,0.54,0.5,80,0,388096205.0
0.6,0.57,0.5,80,0,400324027.0
0.6,0.6,0.5,80,0,412498560.0
0.6,0.0,0.5,85,0,407984439.0
0.6,0.03,0.5,85,0,434835282.0
0.6,0.06,0.5,85,0,459695209.0
0.6,0.09,0.5,85,0,481642515.0
0.6,0.12,0.5,85,0,500281216.0
0.6,0.15,0.5,85,0,515359770.0
0.6,0.18,0.5,85,0,526840355.0
0.6,0.21,0.5,85,0,534178622.0
0.6,0.24,0.5,85,0,538213061.0
0.6,0.27,0.5,85,0,538668016.0
0.6,0.3,0.5,85,0,533114673.0
0.6,0.33,0.5,85,0,523876524.0
0.6,0.36,0.5,85,0,511558147.0
0.6,0.39,0.5,85,0,496024708.0
0.6,0.42,0.5,85,0,475155286.0
0.6,0.45,0.5,85,0,448960813.0
0.6,0.48,0.5,85,0,417852625.0
0.6,0.5,0.5,85,0,394301023.0
0.6,0.51,0.5,85,0,398625027.0
0.6,0.54,0.5,85,0,411599105.0
0.6,0.57,0.5,85,0,424577117.0
0.6,0.6,0.5,85,0,437498560.0
0.6,0.0,0.5,90,0,417984094.0
0.6,0.03,0.5,90,0,445588312.0
0.6,0.06,0.5,90,0,471200184.0
0.6,0.09,0.5,90,0,493896465.0
0.6,0.12,0.5,90,0,513283531.0
0.6,0.15,0.5,90,0,529114525.0
0.6,0.18,0.5,90,0,541345674.0
0.6,0.21,0.5,90,0,549433477.0
0.6,0.24,0.5,90,0,554219421.0
0.6,0.27,0.5,90,0,555424284.0
0.6,0.3,0.5,90,0,550621873.0
0.6,0.33,0.5,90,0,542133004.0
0.6,0.36,0.5,90,0,530562462.0
0.6,0.39,0.5,90,0,515778878.0
0.6,0.42,0.5,90,0,495660156.0
0.6,0.45,0.5,90,0,470216928.0
0.6,0.48,0.5,90,0,439857825.0
0.6,0.5,0.5,90,0,416804033.0
0.6,0.51,0.5,90,0,421377977.0
0.6,0.54,0.5,90,0,435102005.0
0.6,0.57,0.5,90,0,448830207.0
0.6,0.6,0.5,90,0,462498560.0
0.6,0.0,0.5,95,0,427983749.0
0.6,0.03,0.5,95,0,456341342.0
0.6,0.06,0.5,95,0,482705159.0
0.6,0.09,0.5,95,0,506150415.0
0.6,0.12,0.5,95,0,526285846.0
0.6,0.15,0.5,95,0,542869280.0
0.6,0.18,0.5,95,0,555850994.0
0.6,0.21,0.5,95,0,564688332.0
0.6,0.24,0.5,95,0,570225781.0
0.6,0.27,0.5,95,0,572180554.0
0.6,0.3,0.5,95,0,568129073.0
0.6,0.33,0.5,95,0,560389484.0
0.6,0.36,0.5,95,0,549566777.0
0.6,0.39,0.5,95,0,535533048.0
0.6,0.42,0.5,95,0,516165026.0
0.6,0.45,0.5,95,0,491473043.0
0.6,0.48,0.5,95,0,461863025.0
0.6,0.5,0.5,95,0,439307043.0
0.6,0.51,0.5,95,0,444130927.0
0.6,0.54,0.5,95,0,458604905.0
0.6,0.57,0.5,95,0,473083297.0
0.6,0.6,0.5,95,0,487498560.0
0.6,0.0,0.5,100,0,437983404.0
0.6,0.03,0.5,100,0,467094372.0
0.6,0.06,0.5,100,0,494210134.0
0.6,0.09,0.5,100,0,518404365.0
0.6,0.12,0.5,100,0,539288161.0
0.6,0.15,0.5,100,0,556624035.0
0.6,0.18,0.5,100,0,570356314.0
0.6,0.21,0.5,100,0,579943187.0
0.6,0.24,0.5,100,0,586232141.0
0.6,0.27,0.5,100,0,588936830.0
0.6,0.3,0.5,100,0,585636273.0
0.6,0.33,0.5,100,0,578645964.0
0.6,0.36,0.5,100,0,568571092.0
0.6,0.39,0.5,100,0,555287218.0
0.6,0.42,0.5,100,0,536669896.0
0.6,0.45,0.5,100,0,512729158.0
0.6,0.48,0.5,100,0,483868225.0
0.6,0.5,0.5,100,0,461810053.0
0.6,0.51,0.5,100,0,466883877.0
0.6,0.54,0.5,100,0,482107805.0
0.6,0.57,0.5,100,0,497336387.0
0.6,0.6,0.5,100,0,512498560.0
0.6,0.0,0.6,5,0,250188257.0
0.6,0.03,0.6,5,0,265985146.0
0.6,0.06,0.6,5,0,280487598.0
0.6,0.09,0.6,5,0,293129223.0
0.6,0.12,0.6,5,0,303434139.0
0.6,0.15,0.6,5,0,311092832.0
0.6,0.18,0.6,5,0,315881250.0
0.6,0.21,0.6,5,0,317739915.0
0.6,0.24,0.6,5,0,316411925.0
0.6,0.27,0.6,5,0,310884469.0
0.6,0.3,0.6,5,0,301965901.0
0.6,0.33,0.6,5,0,289373629.0
0.6,0.36,0.6,5,0,274064928.0
0.6,0.39,0.6,5,0,256296092.0
0.6,0.42,0.6,5,0,236337419.0
0.6,0.45,0.6,5,0,211639765.0
0.6,0.48,0.6,5,0,182210769.0
0.6,0.51,0.6,5,0,150017965.0
0.6,0.54,0.6,5,0,115387610.0
0.6,0.57,0.6,5,0,77904255.0
0.6,0.6,0.6,5,0,37999998.0
0.6,0.0,0.6,10,0,260187912.0
0.6,0.03,0.6,10,0,276738176.0
0.6,0.06,0.6,10,0,291992553.0
0.6,0.09,0.6,10,0,305383178.0
0.6,0.12,0.6,10,0,316436449.0
0.6,0.15,0.6,10,0,324847589.0
0.6,0.18,0.6,10,0,330386541.0
0.6,0.21,0.6,10,0,332994790.0
0.6,0.24,0.6,10,0,332418275.0
0.6,0.27,0.6,10,0,327640650.0
0.6,0.3,0.6,10,0,319473026.0
0.6,0.33,0.6,10,0,307629939.0
0.6,0.36,0.6,10,0,293069047.0
0.6,0.39,0.6,10,0,276050079.0
0.6,0.42,0.6,10,0,256841988.0
0.6,0.45,0.6,10,0,232895521.0
0.6,0.48,0.6,10,0,204215456.0
0.6,0.51,0.6,10,0,172770552.0
0.6,0.54,0.6,10,0,138889940.0
0.6,0.57,0.6,10,0,102157228.0
0.6,0.6,0.6,10,0,62999998.0
0.6,0.0,0.6,15,0,270187567.0
0.6,0.03,0.6,15,0,287491206.0
0.6,0.06,0.6,15,0,303497508.0
0.6,0.09,0.6,15,0,317637133.0
0.6,0.12,0.6,15,0,329438759.0
0.6,0.15,0.6,15,0,338602362.0
0.6,0.18,0.6,15,0,344891851.0
0.6,0.21,0.6,15,0,348249665.0
0.6,0.24,0.6,15,0,348424625.0
0.6,0.27,0.6,15,0,344396844.0
0.6,0.3,0.6,15,0,336980151.0
0.6,0.33,0.6,15,0,325886309.0
0.6,0.36,0.6,15,0,312073186.0
0.6,0.39,0.6,15,0,295804084.0
0.6,0.42,0.6,15,0,277346573.0
0.6,0.45,0.6,15,0,254151324.0
0.6,0.48,0.6,15,0,226220211.0
0.6,0.51,0.6,15,0,195523207.0
0.6,0.54,0.6,15,0,162392537.0
0.6,0.57,0.6,15,0,126410272.0
0.6,0.6,0.6,15,0,87999998.0
0.6,0.0,0.6,20,0,280187222.0
0.6,0.03,0.6,20,0,298244236.0
0.6,0.06,0.6,20,0,315002463.0
0.6,0.09,0.6,20,0,329891088.0
0.6,0.12,0.6,20,0,342441072.0
0.6,0.15,0.6,20,0,352357142.0
0.6,0.18,0.6,20,0,359397161.0
0.6,0.21,0.6,20,0,363504540.0
0.6,0.24,0.6,20,0,364430975.0
0.6,0.27,0.6,20,0,361153064.0
0.6,0.3,0.6,20,0,354487279.0
0.6,0.33,0.6,20,0,344142687.0
0.6,0.36,0.6,20,0,331077363.0
0.6,0.39,0.6,20,0,315558112.0
0.6,0.42,0.6,20,0,297851203.0
0.6,0.45,0.6,20,0,275407169.0
0.6,0.48,0.6,20,0,248225064.0
0.6,0.51,0.6,20,0,218275905.0
0.6,0.54,0.6,20,0,185895264.0
0.6,0.57,0.6,20,0,150663354.0
0.6,0.6,0.6,20,0,112999998.0
0.6,0.0,0.6,25,0,290186877.0
0.6,0.03,0.6,25,0,308997266.0
0.6,0.06,0.6,25,0,326507418.0
0.6,0.09,0.6,25,0,342145043.0
0.6,0.12,0.6,25,0,355443402.0
0.6,0.15,0.6,25,0,366111922.0
0.6,0.18,0.6,25,0,373902471.0
0.6,0.21,0.6,25,0,378759415.0
0.6,0.24,0.6,25,0,380437325.0
0.6,0.27,0.6,25,0,377909311.0
0.6,0.3,0.6,25,0,371994409.0
0.6,0.33,0.6,25,0,362399091.0
0.6,0.36,0.6,25,0,350081553.0
0.6,0.39,0.6,25,0,335312157.0
0.6,0.42,0.6,25,0,318355853.0
0.6,0.45,0.6,25,0,296663036.0
0.6,0.48,0.6,25,0,270229959.0
0.6,0.51,0.6,25,0,241028645.0
0.6,0.54,0.6,25,0,209398059.0
0.6,0.57,0.6,25,0,174916439.0
0.6,0.6,0.6,25,0,137999998.0
0.6,0.0,0.6,30,0,300186532.0
0.6,0.03,0.6,30,0,319750296.0
0.6,0.06,0.6,30,0,338012373.0
0.6,0.09,0.6,30,0,354398998.0
0.6,0.12,0.6,30,0,368445732.0
0.6,0.15,0.6,30,0,379866702.0
0.6,0.18,0.6,30,0,388407785.0
0.6,0.21,0.6,30,0,394014290.0
0.6,0.24,0.6,30,0,396443675.0
0.6,0.27,0.6,30,0,394665561.0
0.6,0.3,0.6,30,0,389501539.0
0.6,0.33,0.6,30,0,380655501.0
0.6,0.36,0.6,30,0,369085743.0
0.6,0.39,0.6,30,0,355066213.0
0.6,0.42,0.6,30,0,338860558.0
0.6,0.45,0.6,30,0,317918996.0
0.6,0.48,0.6,30,0,292234949.0
0.6,0.51,0.6,30,0,263781478.0
0.6,0.54,0.6,30,0,232900865.0
0.6,0.57,0.6,30,0,199169524.0
0.6,0.6,0.6,30,0,162999998.0
0.6,0.0,0.6,35,0,310186187.0
0.6,0.03,0.6,35,0,330503326.0
0.6,0.06,0.6,35,0,349517328.0
0.6,0.09,0.6,35,0,366652953.0
0.6,0.12,0.6,35,0,381448062.0
0.6,0.15,0.6,35,0,393621482.0
0.6,0.18,0.6,35,0,402913105.0
0.6,0.21,0.6,35,0,409269165.0
0.6,0.24,0.6,35,0,412450025.0
0.6,0.27,0.6,35,0,411421811.0
0.6,0.3,0.6,35,0,407008676.0
0.6,0.33,0.6,35,0,398911911.0
0.6,0.36,0.6,35,0,388089936.0
0.6,0.39,0.6,35,0,374820313.0
0.6,0.42,0.6,35,0,359365286.0
0.6,0.45,0.6,35,0,339175000.0
0.6,0.48,0.6,35,0,314239970.0
0.6,0.51,0.6,35,0,286534354.0
0.6,0.54,0.6,35,0,256403689.0
0.6,0.57,0.6,35,0,223422609.0
0.6,0.6,0.6,35,0,187999998.0
0.6,0.0,0.6,40,0,320185842.0
0.6,0.03,0.6,40,0,341256356.0
0.6,0.06,0.6,40,0,361022283.0
0.6,0.09,0.6,40,0,378906908.0
0.6,0.12,0.6,40,0,394450392.0
0.6,0.15,0.6,40,0,407376262.0
0.6,0.18,0.6,40,0,417418431.0
0.6,0.21,0.6,40,0,424524043.0
0.6,0.24,0.6,40,0,428456375.0
0.6,0.27,0.6,40,0,428178061.0
0.6,0.3,0.6,40,0,424515833.0
0.6,0.33,0.6,40,0,417168321.0
0.6,0.36,0.6,40,0,407094141.0
0.6,0.39,0.6,40,0,394574423.0
0.6,0.42,0.6,40,0,379870043.0
0.6,0.45,0.6,40,0,360431031.0
0.6,0.48,0.6,40,0,336245015.0
0.6,0.51,0.6,40,0,309287254.0
0.6,0.54,0.6,40,0,279906557.0
0.6,0.57,0.6,40,0,247675694.0
0.6,0.6,0.6,40,0,212999998.0
0.6,0.0,0.6,45,0,330185497.0
0.6,0.03,0.6,45,0,352009386.0
0.6,0.06,0.6,45,0,372527238.0
0.6,0.09,0.6,45,0,391160863.0
0.6,0.12,0.6,45,0,407452722.0
0.6,0.15,0.6,45,0,421131042.0
0.6,0.18,0.6,45,0,431923761.0
0.6,0.21,0.6,45,0,439778938.0
0.6,0.24,0.6,45,0,444462732.0
0.6,0.27,0.6,45,0,444934311.0
0.6,0.3,0.6,45,0,442023008.0
0.6,0.33,0.6,45,0,435424733.0
0.6,0.36,0.6,45,0,426098359.0
0.6,0.39,0.6,45,0,414328533.0
0.6,0.42,0.6,45,0,400374826.0
0.6,0.45,0.6,45,0,381687076.0
0.6,0.48,0.6,45,0,358250072.0
0.6,0.51,0.6,45,0,332040154.0
0.6,0.54,0.6,45,0,303409432.0
0.6,0.57,0.6,45,0,271928779.0
0.6,0.6,0.6,45,0,237999998.0
0.6,0.0,0.6,50,0,340185152.0
0.6,0.03,0.6,50,0,362762416.0
0.6,0.06,0.6,50,0,384032193.0
0.6,0.09,0.6,50,0,403414818.0
0.6,0.12,0.6,50,0,420455052.0
0.6,0.15,0.6,50,0,434885822.0
0.6,0.18,0.6,50,0,446429093.0
0.6,0.21,0.6,50,0,455033833.0
0.6,0.24,0.6,50,0,460469092.0
0.6,0.27,0.6,50,0,461690561.0
0.6,0.3,0.6,50,0,459530183.0
0.6,0.33,0.6,50,0,453681158.0
0.6,0.36,0.6,50,0,445102579.0
0.6,0.39,0.6,50,0,434082645.0
0.6,0.42,0.6,50,0,420879611.0
0.6,0.45,0.6,50,0,402943124.0
0.6,0.48,0.6,50,0,380255132.0
0.6,0.51,0.6,50,0,354793054.0
0.6,0.54,0.6,50,0,326912307.0
0.6,0.57,0.6,50,0,296181864.0
0.6,0.6,0.6,50,0,262999998.0
0.6,0.0,0.6,55,0,350184807.0
0.6,0.03,0.6,55,0,373515446.0
0.6,0.06,0.6,55,0,395537148.0
0.6,0.09,0.6,55,0,415668773.0
0.6,0.12,0.6,55,0,433457382.0
0.6,0.15,0.6,55,0,448640602.0
0.6,0.18,0.6,55,0,460934433.0
0.6,0.21,0.6,55,0,470288728.0
0.6,0.24,0.6,55,0,476475452.0
0.6,0.27,0.6,55,0,478446811.0
0.6,0.3,0.6,55,0,477037358.0
0.6,0.33,0.6,55,0,471937588.0
0.6,0.36,0.6,55,0,464106812.0
0.6,0.39,0.6,55,0,453836770.0
0.6,0.42,0.6,55,0,441384396.0
0.6,0.45,0.6,55,0,424199197.0
0.6,0.48,0.6,55,0,402260247.0
0.6,0.51,0.6,55,0,377545970.0
0.6,0.54,0.6,55,0,350415182.0
0.6,0.57,0.6,55,0,320434949.0
0.6,0.6,0.6,55,0,287999998.0
0.6,0.0,0.6,60,0,360184462.0
0.6,0.03,0.6,60,0,384268476.0
0.6,0.06,0.6,60,0,407042103.0
0.6,0.09,0.6,60,0,427922728.0
0.6,0.12,0.6,60,0,446459712.0
0.6,0.15,0.6,60,0,462395382.0
0.6,0.18,0.6,60,0,475439773.0
0.6,0.21,0.6,60,0,485543623.0
0.6,0.24,0.6,60,0,492481812.0
0.6,0.27,0.6,60,0,495203064.0
0.6,0.3,0.6,60,0,494544536.0
0.6,0.33,0.6,60,0,490194031.0
0.6,0.36,0.6,60,0,483111063.0
0.6,0.39,0.6,60,0,473590914.0
0.6,0.42,0.6,60,0,461889186.0
0.6,0.45,0.6,60,0,445455296.0
0.6,0.48,0.6,60,0,424265407.0
0.6,0.51,0.6,60,0,400298900.0
0.6,0.54,0.6,60,0,373918057.0
0.6,0.57,0.6,60,0,344688034.0
0.6,0.6,0.6,60,0,312999998.0
0.6,0.0,0.6,65,0,370184117.0
0.6,0.03,0.6,65,0,395021506.0
0.6,0.06,0.6,65,0,418547058.0
0.6,0.09,0.6,65,0,440176683.0
0.6,0.12,0.6,65,0,459462042.0
0.6,0.15,0.6,65,0,476150162.0
0.6,0.18,0.6,65,0,489945113.0
0.6,0.21,0.6,65,0,500798518.0
0.6,0.24,0.6,65,0,508488179.0
0.6,0.27,0.6,65,0,511959319.0
0.6,0.3,0.6,65,0,512051723.0
0.6,0.33,0.6,65,0,508450486.0
0.6,0.36,0.6,65,0,502115340.0
0.6,0.39,0.6,65,0,493345069.0
0.6,0.42,0.6,65,0,482393986.0
0.6,0.45,0.6,65,0,466711406.0
0.6,0.48,0.6,65,0,446270573.0
0.6,0.51,0.6,65,0,423051830.0
0.6,0.54,0.6,65,0,397420932.0
0.6,0.57,0.6,65,0,368941119.0
0.6,0.6,0.6,65,0,337999998.0
0.6,0.0,0.6,70,0,380183772.0
0.6,0.03,0.6,70,0,405774536.0
0.6,0.06,0.6,70,0,430052013.0
0.6,0.09,0.6,70,0,452430638.0
0.6,0.12,0.6,70,0,472464372.0
0.6,0.15,0.6,70,0,489904942.0
0.6,0.18,0.6,70,0,504450453.0
0.6,0.21,0.6,70,0,516053413.0
0.6,0.24,0.6,70,0,524494549.0
0.6,0.27,0.6,70,0,528715579.0
0.6,0.3,0.6,70,0,529558913.0
0.6,0.33,0.6,70,0,526706941.0
0.6,0.36,0.6,70,0,521119630.0
0.6,0.39,0.6,70,0,513099224.0
0.6,0.42,0.6,70,0,502898791.0
0.6,0.45,0.6,70,0,487967521.0
0.6,0.48,0.6,70,0,468275743.0
0.6,0.51,0.6,70,0,445804760.0
0.6,0.54,0.6,70,0,420923807.0
0.6,0.57,0.6,70,0,393194204.0
0.6,0.6,0.6,70,0,362999998.0
0.6,0.0,0.6,75,0,390183427.0
0.6,0.03,0.6,75,0,416527566.0
0.6,0.06,0.6,75,0,441556968.0
0.6,0.09,0.6,75,0,464684593.0
0.6,0.12,0.6,75,0,485466702.0
0.6,0.15,0.6,75,0,503659722.0
0.6,0.18,0.6,75,0,518955793.0
0.6,0.21,0.6,75,0,531308308.0
0.6,0.24,0.6,75,0,540500919.0
0.6,0.27,0.6,75,0,545471844.0
0.6,0.3,0.6,75,0,547066103.0
0.6,0.33,0.6,75,0,544963396.0
0.6,0.36,0.6,75,0,540123920.0
0.6,0.39,0.6,75,0,532853394.0
0.6,0.42,0.6,75,0,523403599.0
0.6,0.45,0.6,75,0,509223641.0
0.6,0.48,0.6,75,0,490280913.0
0.6,0.51,0.6,75,0,468557690.0
0.6,0.54,0.6,75,0,444426682.0
0.6,0.57,0.6,75,0,417447289.0
0.6,0.6,0.6,75,0,387999998.0
0.6,0.0,0.6,80,0,400183082.0
0.6,0.03,0.6,80,0,427280596.0
0.6,0.06,0.6,80,0,453061940.0
0.6,0.09,0.6,80,0,476938548.0
0.6,0.12,0.6,80,0,498469032.0
0.6,0.15,0.6,80,0,517414502.0
0.6,0.18,0.6,80,0,533461133.0
0.6,0.21,0.6,80,0,546563203.0
0.6,0.24,0.6,80,0,556507289.0
0.6,0.27,0.6,80,0,562228109.0
0.6,0.3,0.6,80,0,564573303.0
0.6,0.33,0.6,80,0,563219851.0
0.6,0.36,0.6,80,0,559128210.0
0.6,0.39,0.6,80,0,552607574.0
0.6,0.42,0.6,80,0,543908414.0
0.6,0.45,0.6,80,0,530479761.0
0.6,0.48,0.6,80,0,512286083.0
0.6,0.51,0.6,80,0,491310620.0
0.6,0.54,0.6,80,0,467929557.0
0.6,0.57,0.6,80,0,441700374.0
0.6,0.6,0.6,80,0,412999998.0
0.6,0.0,0.6,85,0,410182737.0
0.6,0.03,0.6,85,0,438033626.0
0.6,0.06,0.6,85,0,464566915.0
0.6,0.09,0.6,85,0,489192503.0
0.6,0.12,0.6,85,0,511471362.0
0.6,0.15,0.6,85,0,531169282.0
0.6,0.18,0.6,85,0,547966473.0
0.6,0.21,0.6,85,0,561818098.0
0.6,0.24,0.6,85,0,572513659.0
0.6,0.27,0.6,85,0,578984374.0
0.6,0.3,0.6,85,0,582080508.0
0.6,0.33,0.6,85,0,581476306.0
0.6,0.36,0.6,85,0,578132500.0
0.6,0.39,0.6,85,0,572361754.0
0.6,0.42,0.6,85,0,564413229.0
0.6,0.45,0.6,85,0,551735881.0
0.6,0.48,0.6,85,0,534291253.0
0.6,0.51,0.6,85,0,514063550.0
0.6,0.54,0.6,85,0,491432432.0
0.6,0.57,0.6,85,0,465953459.0
0.6,0.6,0.6,85,0,437999998.0
0.6,0.0,0.6,90,0,420182392.0
0.6,0.03,0.6,90,0,448786656.0
0.6,0.06,0.6,90,0,476071890.0
0.6,0.09,0.6,90,0,501446458.0
0.6,0.12,0.6,90,0,524473692.0
0.6,0.15,0.6,90,0,544924062.0
0.6,0.18,0.6,90,0,562471813.0
0.6,0.21,0.6,90,0,577072996.0
0.6,0.24,0.6,90,0,588520032.0
0.6,0.27,0.6,90,0,595740639.0
0.6,0.3,0.6,90,0,599587718.0
0.6,0.33,0.6,90,0,599732761.0
0.6,0.36,0.6,90,0,597136790.0
0.6,0.39,0.6,90,0,592115934.0
0.6,0.42,0.6,90,0,584918044.0
0.6,0.45,0.6,90,0,572992001.0
0.6,0.48,0.6,90,0,556296423.0
0.6,0.51,0.6,90,0,536816480.0
0.6,0.54,0.6,90,0,514935307.0
0.6,0.57,0.6,90,0,490206544.0
0.6,0.6,0.6,90,0,462999998.0
0.6,0.0,0.6,95,0,430182047.0
0.6,0.03,0.6,95,0,459539686.0
0.6,0.06,0.6,95,0,487576865.0
0.6,0.09,0.6,95,0,513700413.0
0.6,0.12,0.6,95,0,537476022.0
0.6,0.15,0.6,95,0,558678842.0
0.6,0.18,0.6,95,0,576977153.0
0.6,0.21,0.6,95,0,592327896.0
0.6,0.24,0.6,95,0,604526407.0
0.6,0.27,0.6,95,0,612496904.0
0.6,0.3,0.6,95,0,617094928.0
0.6,0.33,0.6,95,0,617989216.0
0.6,0.36,0.6,95,0,616141080.0
0.6,0.39,0.6,95,0,611870124.0
0.6,0.42,0.6,95,0,605422859.0
0.6,0.45,0.6,95,0,594248121.0
0.6,0.48,0.6,95,0,578301593.0
0.6,0.51,0.6,95,0,559569410.0
0.6,0.54,0.6,95,0,538438182.0
0.6,0.57,0.6,95,0,514459629.0
0.6,0.6,0.6,95,0,487999998.0
0.6,0.0,0.6,100,0,440181702.0
0.6,0.03,0.6,100,0,470292716.0
0.6,0.06,0.6,100,0,499081840.0
0.6,0.09,0.6,100,0,525954368.0
0.6,0.12,0.6,100,0,550478352.0
0.6,0.15,0.6,100,0,572433622.0
0.6,0.18,0.6,100,0,591482493.0
0.6,0.21,0.6,100,0,607582796.0
0.6,0.24,0.6,100,0,620532782.0
0.6,0.27,0.6,100,0,629253169.0
0.6,0.3,0.6,100,0,634602138.0
0.6,0.33,0.6,100,0,636245671.0
0.6,0.36,0.6,100,0,635145370.0
0.6,0.39,0.6,100,0,631624314.0
0.6,0.42,0.6,100,0,625927674.0
0.6,0.45,0.6,100,0,615504241.0
0.6,0.48,0.6,100,0,600306763.0
0.6,0.51,0.6,100,0,582322340.0
0.6,0.54,0.6,100,0,561941057.0
0.6,0.57,0.6,100,0,538712714.0
0.6,0.6,0.6,100,0,512999998.0
0.7,0.0,0.4,5,0,185675124.0
0.7,0.035,0.4,5,0,200283385.0
0.7,0.07,0.4,5,0,211110963.0
0.7,0.105,0.4,5,0,217009833.0
0.7,0.14,0.4,5,0,217385010.0
0.7,0.175,0.4,5,0,211938420.0
0.7,0.21,0.4,5,0,200745252.0
0.7,0.245,0.4,5,0,183982285.0
0.7,0.28,0.4,5,0,161742541.0
0.7,0.315,0.4,5,0,134973061.0
0.7,0.35,0.4,5,0,97124404.0
0.7,0.385,0.4,5,0,49499228.0
0.7,0.4,0.4,5,0,27401483.0
0.7,0.42,0.4,5,0,28040429.0
0.7,0.455,0.4,5,0,29161579.0
0.7,0.49,0.4,5,0,30280844.0
0.7,0.525,0.4,5,0,31401130.0
0.7,0.56,0.4,5,0,32521707.0
0.7,0.595,0.4,5,0,33639514.0
0.7,0.63,0.4,5,0,34760894.0
0.7,0.665,0.4,5,0,35882791.0
0.7,0.7,0.4,5,0,37000316.0
0.7,0.0,0.4,10,0,193178109.0
0.7,0.035,0.4,10,0,208659080.0
0.7,0.07,0.4,10,0,220361868.0
0.7,0.105,0.4,10,0,227133188.0
